Date,Close,Open,High,Low,Volume,Change_pct
2022-08-24,464.25,466.16,466.16,458.86,80820.0,-0.56
2022-08-25,465.86,464.25,467.86,462.86,66490.0,0.35
2022-08-26,473.96,465.86,476.06,465.75,50750.0,1.74
2022-08-29,473.96,473.96,473.96,473.96,,0.0
2022-08-30,473.96,473.96,473.96,473.96,,0.0
2022-08-31,472.96,468.86,473.66,467.25,43770.0,-0.21
2022-09-01,471.06,473.05,473.05,470.66,44730.0,-0.4
2022-09-02,470.95,471.06,473.25,470.295,57780.0,-0.02
2022-09-05,472.66,470.66,473.86,470.66,52300.0,0.36
2022-09-06,472.96,472.66,473.75,471.76,50240.0,0.06
2022-09-07,473.86,472.96,475.26,472.25,45860.0,0.19
2022-09-08,475.76,473.86,479.86,473.86,45260.0,0.4
2022-09-09,472.86,475.76,475.86,472.06,44290.0,-0.61
2022-09-12,473.06,472.6,473.265,470.86,50660.0,0.04
2022-09-13,472.76,473.06,474.36,472.46,49870.0,-0.06
2022-09-14,473.45,472.76,474.465,472.625,89290.0,0.15
2022-09-15,476.0,473.45,476.09,473.025,120390.0,0.54
2022-09-16,475.66,476.0,478.36,474.725,70160.0,-0.07
2022-09-19,478.15,475.66,478.46,475.15,78080.0,0.52
2022-09-20,476.86,478.15,479.615,476.65,64650.00000000001,-0.27
2022-09-21,479.86,476.86,480.36,475.86,48490.0,0.63
2022-09-22,479.26,479.86,482.545,479.145,48270.0,-0.13
2022-09-23,482.11,479.26,482.165,478.35,48970.0,0.59
2022-09-26,478.46,480.86,481.85,476.36,51280.0,-0.76
2022-09-27,478.86,478.86,480.425,477.64,47250.0,0.08
2022-09-28,477.86,478.86,480.66,476.86,50210.0,-0.21
2022-09-29,477.21,477.86,479.86,475.36,37860.0,-0.14
2022-09-30,476.66,477.21,479.075,474.725,48610.0,-0.12
2022-10-03,475.65,476.66,477.215,474.575,81860.0,-0.21
2022-10-04,472.25,475.65,475.86,471.145,99250.0,-0.71
2022-10-05,470.06,472.25,473.06,468.795,68580.0,-0.46
2022-10-06,471.15,470.06,471.15,466.35,77500.0,0.23
2022-10-07,472.26,471.15,473.46,470.15,67010.0,0.24
2022-10-10,474.46,472.26,474.75,472.26,49360.0,0.47
2022-10-11,477.36,474.46,477.75,473.36,41630.0,0.61
2022-10-12,478.65,477.36,480.25,476.15,79130.0,0.27
2022-10-13,478.06,478.65,481.76,477.95,68630.0,-0.12
2022-10-14,476.01,478.06,478.76,475.15,44860.0,-0.43
2022-10-17,473.25,476.01,476.01,472.56,46410.0,-0.58
2022-10-18,471.75,472.56,474.85,471.26,47460.0,-0.32
2022-10-19,470.26,471.41,472.76,469.36,47180.0,-0.32
2022-10-20,469.75,470.26,470.775,467.26,44390.0,-0.11
2022-10-21,473.26,469.96,473.875,469.445,45200.0,0.75
2022-10-24,473.26,473.26,473.26,473.26,,0.0
2022-10-25,473.26,473.26,473.26,473.26,,0.0
2022-10-26,468.55,471.26,472.96,468.15,80140.0,-1.0
2022-10-27,464.15,468.55,469.15,462.645,97600.0,-0.94
2022-10-28,468.15,464.15,470.52,463.96,95200.0,0.86
2022-10-31,467.15,468.26,471.15,466.69,52570.0,-0.21
2022-11-01,462.65,467.26,467.76,462.19,51840.0,-0.96
2022-11-02,461.15,462.56,463.15,459.56,53450.0,-0.32
2022-11-03,466.65,461.16,466.76,461.145,49170.0,1.19
2022-11-04,465.06,466.76,466.76,463.76,45720.0,-0.34
2022-11-07,464.11,465.06,465.56,461.345,49090.0,-0.2
2022-11-08,465.15,464.15,465.56,461.76,58630.0,0.22
2022-11-09,466.76,465.15,467.96,464.26,65920.0,0.35
2022-11-10,467.46,466.76,470.715,465.65,45480.0,0.15
2022-11-11,460.36,467.46,467.46,458.85,46900.0,-1.52
2022-11-14,461.26,460.36,462.26,458.36,45630.0,0.2
2022-11-15,460.16,461.26,463.86,459.095,50520.0,-0.24
2022-11-16,459.96,460.16,460.56,458.445,40680.0,-0.04
2022-11-17,458.36,459.96,460.965,457.045,43690.0,-0.35
2022-11-18,461.96,458.36,461.96,457.95,47650.0,0.79
2022-11-21,463.56,461.96,465.36,461.15,47670.0,0.35
2022-11-22,463.65,463.56,464.86,462.15,51240.0,0.02
2022-11-23,464.86,463.65,465.06,461.62,66710.0,0.26
2022-11-24,465.15,464.86,466.86,464.65,81140.0,0.06
2022-11-25,465.45,465.15,467.36,463.95,67490.0,0.06
2022-11-28,468.15,465.46,470.145,465.395,58100.0,0.58
2022-11-29,467.65,468.26,469.265,467.645,80940.0,-0.11
2022-11-30,469.06,467.65,470.56,467.62,66140.0,0.3
2022-12-01,467.85,469.06,469.61,467.15,86920.0,-0.26
2022-12-02,470.16,467.85,470.46,467.36,60890.0,0.49
2022-12-05,470.36,470.16,470.36,468.595,43160.0,0.04
2022-12-06,470.86,470.36,473.715,470.08,44990.0,0.11
2022-12-07,473.35,470.86,474.62,470.495,48050.0,0.53
2022-12-08,471.36,473.86,473.86,470.845,47190.0,-0.42
2022-12-09,469.95,471.36,473.86,469.595,50600.0,-0.3
2022-12-12,469.86,470.36,472.86,468.36,47690.0,-0.02
2022-12-13,469.45,469.86,470.66,468.15,82590.0,-0.09
2022-12-14,469.66,469.45,470.215,468.15,70230.0,0.04
2022-12-15,466.86,469.45,469.66,466.595,52080.0,-0.6
2022-12-16,466.86,466.86,466.86,466.86,,0.0
2022-12-19,467.66,466.86,469.015,466.86,42350.0,0.17
2022-12-20,469.95,467.66,470.56,467.66,47350.0,0.49
2022-12-21,469.16,470.26,471.15,469.045,43220.0,-0.17
2022-12-22,464.26,469.16,469.36,463.96,45610.0,-1.04
2022-12-23,461.76,464.26,464.86,459.86,41730.0,-0.54
2022-12-26,462.15,461.76,463.165,459.55,83910.0,0.08
2022-12-27,460.56,462.15,462.66,459.86,64010.00000000001,-0.34
2022-12-28,463.26,460.56,463.56,459.36,46180.0,0.59
2022-12-29,461.56,463.26,463.26,460.36,42440.0,-0.37
2022-12-30,462.81,461.56,465.15,461.15,37250.0,0.27
2023-01-02,462.81,462.81,462.81,462.81,,0.0
2023-01-03,462.81,462.81,462.81,462.81,,0.0
2023-01-04,465.76,462.15,466.06,462.15,47540.0,0.64
2023-01-05,465.06,465.76,466.765,465.06,41540.0,-0.15
2023-01-06,464.36,465.06,465.35,462.76,44500.0,-0.15
2023-01-09,462.25,464.36,464.725,462.095,83110.0,-0.45
2023-01-10,462.56,462.25,463.26,461.36,67350.0,0.07
2023-01-11,462.15,462.56,462.665,461.65,45440.0,-0.09
2023-01-12,462.15,462.26,462.915,461.86,81650.0,0.0
2023-01-13,462.15,462.15,462.865,461.65,63410.0,0.0
2023-01-16,463.45,462.26,463.66,462.095,49930.0,0.28
2023-01-17,464.47,463.46,464.65,463.15,,0.22
2023-01-18,464.06,464.36,465.36,463.845,,-0.09
2023-01-19,462.66,464.06,464.165,462.095,,-0.3
2023-01-20,462.86,462.66,464.36,462.06,,0.04
2023-01-23,462.05,464.2,464.2,461.245,,-0.17
2023-01-24,461.66,462.21,462.66,461.32,,-0.08
2023-01-25,461.25,461.66,462.56,460.81,,-0.09
2023-01-26,460.86,461.36,463.36,460.645,,-0.08
2023-01-27,460.36,460.86,462.06,459.745,,-0.11
2023-01-30,459.65,460.06,460.16,459.42,,-0.15
2023-01-31,460.5,459.65,461.015,459.62,,0.18
2023-02-01,460.56,460.5,461.29,460.295,,0.01
2023-02-02,458.9,460.56,460.565,458.76,,-0.36
2023-02-03,458.06,458.9,460.71,457.86,,-0.18
2023-02-06,457.46,458.06,460.4,456.795,,-0.13
2023-02-07,456.26,457.46,457.76,456.26,,-0.26
2023-02-08,455.06,456.26,457.1,454.62,,-0.26
2023-02-09,452.205,455.06,455.115,450.755,,-0.63
2023-02-10,451.055,452.205,452.205,450.04,,-0.25
2023-02-13,451.8,451.055,453.56,450.755,,0.17
2023-02-14,449.3,451.755,452.355,449.215,,-0.55
2023-02-15,447.05,449.555,450.055,444.25,,-0.5
2023-02-16,443.75,447.255,447.255,443.14,,-0.74
2023-02-17,447.15,443.75,448.655,442.75,,0.77
2023-02-20,447.005,448.655,448.865,446.44,,-0.03
2023-02-21,446.955,447.005,447.355,444.55,,-0.01
2023-02-22,449.005,446.955,449.355,445.54,,0.46
2023-02-23,448.3,449.005,450.255,448.3,,-0.16
2023-02-24,449.35,449.005,449.365,445.05,,0.23
2023-02-27,447.355,449.35,450.555,447.055,,-0.44
2023-02-28,445.25,447.355,448.255,444.9,,-0.47
2023-03-01,440.55,445.05,445.31,440.1,,-1.06
2023-03-02,435.8,440.55,441.11,431.55,,-1.08
2023-03-03,431.1,435.8,435.81,429.1,,-1.08
2023-03-06,436.3,431.1,438.05,427.04,,1.21
2023-03-07,438.25,436.3,440.25,436.04,,0.45
2023-03-08,438.25,438.25,438.25,438.25,,0.0
2023-03-09,441.4,438.25,442.5,437.875,,0.72
2023-03-10,452.005,441.4,452.315,441.25,,2.4
2023-03-13,456.1,452.005,459.36,451.905,,0.91
2023-03-14,461.61,456.81,462.515,456.1,,1.21
2023-03-15,464.11,461.61,468.06,461.1,,0.54
2023-03-16,464.11,464.11,470.815,461.1,,0.0
2023-03-17,458.26,464.11,464.215,457.545,,-1.26
2023-03-20,464.41,458.26,465.215,458.07,,1.34
2023-03-21,464.41,464.41,464.41,464.41,,0.0
2023-03-22,464.41,464.41,464.41,464.41,,0.0
2023-03-23,464.41,464.41,464.41,464.41,,0.0
2023-03-24,457.41,464.05,464.41,454.06,,-1.51
2023-03-27,457.55,457.41,460.265,456.16,,0.03
2023-03-28,453.4,457.55,457.815,452.8,,-0.91
2023-03-29,447.805,453.4,453.95,445.99,,-1.23
2023-03-30,450.655,447.805,450.655,446.905,,0.64
2023-03-31,455.6,450.655,456.86,450.355,,1.1
2023-04-03,453.06,455.86,455.86,448.59,,-0.56
2023-04-04,447.26,452.36,452.36,446.04,,-1.28
2023-04-05,447.85,447.255,449.44,445.535,,0.13
2023-04-06,446.155,447.85,449.355,445.74,,-0.38
2023-04-07,445.805,446.155,446.64,443.35,,-0.08
2023-04-10,444.75,445.805,446.465,443.065,,-0.24
2023-04-11,451.1,444.75,451.705,444.25,,1.43
2023-04-12,452.455,451.505,454.36,450.855,,0.3
2023-04-13,450.85,452.455,452.565,448.555,,-0.35
2023-04-14,451.355,450.955,452.415,448.755,,0.11
2023-04-17,450.15,451.355,451.455,446.15,,-0.27
2023-04-18,452.255,450.455,452.905,448.355,,0.47
2023-04-19,457.26,451.955,459.61,451.8,,1.11
2023-04-20,456.76,457.26,457.74,454.06,,-0.11
2023-04-21,454.7,456.76,459.21,454.595,,-0.45
2023-04-24,457.26,455.16,457.94,454.62,,0.56
2023-04-25,454.26,457.26,457.315,452.655,,-0.66
2023-04-26,454.76,454.26,455.71,452.955,,0.11
2023-04-27,456.16,454.76,457.71,454.275,,0.31
2023-04-28,452.155,456.16,456.365,451.45,,-0.88
2023-05-01,452.155,452.155,452.155,452.155,,0.0
2023-05-02,447.55,452.155,453.56,447.19,,-1.02
2023-05-03,445.75,447.955,448.055,440.74,,-0.4
2023-05-04,445.35,445.75,447.355,444.24,,-0.09
2023-05-05,443.55,445.35,446.215,443.09,,-0.4
2023-05-08,443.55,443.55,443.55,443.55,,0.0
2023-05-09,443.55,443.55,443.55,443.55,,0.0
2023-05-10,443.6,443.55,445.885,443.03,,0.01
2023-05-11,444.45,443.6,445.21,442.35,,0.19
2023-05-12,448.255,444.45,448.655,443.99,,0.86
2023-05-15,451.055,448.0,453.215,447.5,,0.62
2023-05-16,450.355,451.055,451.355,447.75,,-0.16
2023-05-17,449.955,450.355,451.155,448.865,,-0.09
2023-05-18,448.755,449.8,450.305,447.84,,-0.27
2023-05-19,448.2,448.655,449.355,447.355,,-0.12
2023-05-22,443.85,448.255,448.465,443.44,,-0.97
2023-05-23,441.8,443.75,444.235,440.79,,-0.46
2023-05-24,445.6,441.8,446.705,441.705,,0.86
2023-05-25,445.65,445.65,447.855,444.35,,0.01
2023-05-26,444.55,445.65,446.205,444.19,,-0.25
2023-05-29,444.28,444.55,445.85,443.14,,-0.06
2023-05-30,447.3,445.5,448.155,444.605,,0.68
2023-05-31,447.605,447.3,449.355,446.29,,0.07
2023-06-01,448.955,447.755,449.855,446.86,,0.3
2023-06-02,448.755,448.955,449.365,447.415,,-0.04
2023-06-05,448.455,448.755,449.455,447.99,,-0.07
2023-06-06,447.655,448.455,448.73,446.865,,-0.18
2023-06-07,445.65,447.655,448.495,445.065,,-0.45
2023-06-08,444.65,445.65,446.11,443.6,,-0.22
2023-06-09,446.655,444.65,446.765,443.95,,0.45
2023-06-12,447.605,446.655,449.72,445.135,,0.21
2023-06-13,448.655,447.605,449.24,447.34,,0.23
2023-06-14,450.455,448.655,451.455,447.355,,0.4
2023-06-15,453.36,450.455,453.46,449.355,,0.64
2023-06-16,448.155,453.36,453.485,447.855,,-1.15
2023-06-19,448.655,447.605,449.065,445.73,,0.11
2023-06-20,448.505,448.655,449.225,447.6,,-0.03
2023-06-21,448.655,448.505,449.155,446.24,,0.03
2023-06-22,447.505,448.655,449.555,447.015,,-0.26
2023-06-23,448.305,447.15,448.64,446.355,,0.18
2023-06-26,450.1,448.305,451.355,448.305,,0.4
2023-06-27,450.48,450.1,452.045,449.355,,0.08
2023-06-28,450.48,450.48,450.48,450.48,,0.0
2023-06-29,454.11,451.105,455.265,450.605,,0.81
2023-06-30,450.855,454.11,455.16,450.49,,-0.72
2023-07-03,448.355,449.1,450.305,447.43,,-0.55
2023-07-04,445.1,448.355,448.605,444.56,,-0.73
2023-07-05,445.6,445.1,446.23,442.44,,0.11
2023-07-06,445.6,445.6,445.6,445.6,,0.0
2023-07-07,445.6,445.6,445.6,445.6,,0.0
2023-07-10,443.1,445.6,448.105,442.08,,-0.56
2023-07-11,442.05,443.1,443.225,439.54,,-0.24
2023-07-12,442.8,442.05,443.315,439.175,,0.17
2023-07-13,444.8,442.8,445.235,441.28,,0.45
2023-07-14,445.1,444.8,447.455,444.34,,0.07
2023-07-17,445.1,445.1,448.805,444.53,,0.0
2023-07-18,443.95,445.1,445.31,443.34,,-0.26
2023-07-19,443.85,443.95,445.38,441.04,,-0.02
2023-07-20,444.35,443.85,445.085,443.09,,0.11
2023-07-21,445.4,444.35,445.825,443.84,,0.24
2023-07-24,446.055,445.4,446.405,444.47,,0.15
2023-07-25,444.9,446.055,446.14,444.59,,-0.26
2023-07-26,444.9,444.9,445.31,443.75,,0.0
2023-07-27,444.6,444.9,445.475,444.01,,-0.07
2023-07-28,445.04,444.6,446.27,444.355,,0.1
2023-07-31,444.6,445.6,446.92,444.37,,-0.1
2023-08-01,444.6,444.6,446.425,443.475,,0.0
2023-08-02,444.1,444.6,445.425,441.975,,-0.11
2023-08-03,444.51,444.1,445.71,443.655,,0.09
2023-08-04,445.4,445.15,446.265,444.405,,0.2
2023-08-07,446.855,445.4,447.755,444.915,,0.33
2023-08-08,446.605,446.855,447.065,444.755,,-0.06
2023-08-09,445.37,446.605,447.065,444.695,,-0.28
2023-08-10,445.3,446.1,446.155,444.615,,-0.02
2023-08-11,446.605,445.3,447.215,444.93,,0.29
2023-08-14,450.105,446.605,450.45,446.33,,0.78
2023-08-15,452.11,449.95,452.48,447.89,,0.45
2023-08-16,459.41,452.11,460.25,451.095,,1.61
2023-08-17,462.61,459.41,467.11,457.96,,0.7
2023-08-18,454.31,462.61,463.765,453.25,,-1.79
2023-08-21,454.61,454.31,455.11,450.105,,0.07
2023-08-22,453.61,454.61,455.11,452.375,,-0.22
2023-08-23,461.61,453.61,464.415,453.215,,1.76
2023-08-24,459.61,461.61,465.31,456.1,,-0.43
2023-08-25,464.61,459.61,464.815,457.745,,1.09
2023-08-28,463.81,465.1,466.17,462.4,,-0.17
2023-08-29,462.61,463.81,464.155,459.98,,-0.26
2023-08-30,462.61,462.61,462.61,462.61,,0.0
2023-08-31,458.36,462.61,462.61,457.49,,-0.92
2023-09-01,457.86,458.36,458.735,454.595,,-0.11
2023-09-04,458.61,457.86,463.11,457.62,,0.16
2023-09-05,460.71,458.61,461.15,457.8,,0.46
2023-09-06,463.61,460.35,464.14,459.535,,0.63
2023-09-07,465.86,463.61,465.98,463.1,,0.49
2023-09-08,464.36,465.81,467.81,463.995,,-0.32
2023-09-11,462.15,464.36,466.21,460.51,,-0.48
2023-09-12,463.31,462.46,464.22,458.25,,0.25
2023-09-13,465.65,463.31,466.62,461.68,,0.51
2023-09-14,465.7,465.86,467.44,464.29,,0.01
2023-09-15,468.11,465.61,468.61,465.11,,0.52
2023-09-18,473.0,468.41,473.63,467.635,,1.04
2023-09-19,471.21,473.0,473.555,469.475,,-0.38
2023-09-20,473.56,471.21,474.68,470.61,,0.5
2023-09-21,477.61,473.56,478.23,473.125,,0.86
2023-09-22,473.55,477.36,477.61,473.26,,-0.85
2023-09-25,473.6,474.36,475.65,471.895,,0.01
2023-09-26,479.25,473.6,479.715,473.57,,1.19
2023-09-27,479.01,479.11,486.21,477.985,,-0.05
2023-09-28,474.51,479.01,483.145,472.47,,-0.94
2023-09-29,477.91,474.51,478.295,473.065,,0.72
2023-10-02,477.61,477.91,481.06,474.51,,-0.06
2023-10-03,476.86,477.71,480.61,475.695,,-0.16
2023-10-04,477.25,477.11,478.56,475.37,,0.08
2023-10-05,478.21,477.21,478.635,476.845,,0.2
2023-10-06,477.71,478.21,480.135,477.05,,-0.1
2023-10-09,477.02,477.71,478.83,476.045,,-0.14
2023-10-10,477.36,478.81,478.935,476.375,,0.07
2023-10-11,477.36,477.36,477.96,475.86,,0.0
2023-10-12,476.045,477.36,477.485,475.05,,-0.28
2023-10-13,476.96,476.36,477.915,475.61,,0.19
2023-10-16,476.265,476.96,477.46,475.61,,-0.15
2023-10-17,477.5,477.11,478.88,476.495,,0.26
2023-10-18,477.835,478.11,479.21,477.29,,0.07
2023-10-19,479.55,479.16,480.34,478.22,,0.36
2023-10-20,478.995,479.55,479.94,478.445,,-0.12
2023-10-23,478.21,479.56,480.21,476.615,,-0.16
2023-10-24,476.345,477.86,478.015,475.17,,-0.39
2023-10-25,476.345,476.345,476.345,476.345,,0.0
2023-10-26,475.795,477.11,477.75,474.145,,-0.12
2023-10-27,470.86,474.51,474.76,467.99,,-1.04
2023-10-30,471.03,470.86,472.69,469.91,,0.04
2023-10-31,469.815,471.61,471.735,468.445,,-0.26
2023-11-01,469.635,468.86,471.2,468.52,,-0.04
2023-11-02,466.86,469.61,469.985,466.26,,-0.59
2023-11-03,464.86,466.86,467.525,464.01,,-0.43
2023-11-06,463.145,464.86,464.985,461.875,,-0.37
2023-11-07,464.345,463.61,466.14,463.09,,0.26
2023-11-08,468.11,465.45,468.59,464.21,,0.81
2023-11-09,468.61,468.55,469.19,467.26,,0.11
2023-11-10,467.915,468.61,469.11,467.12,,-0.15
2023-11-13,466.165,467.56,467.76,465.07,,-0.37
2023-11-14,464.105,465.76,466.135,462.56,,-0.44
2023-11-15,462.81,463.71,463.89,459.515,,-0.28
2023-11-16,462.125,462.81,463.66,460.98,,-0.15
2023-11-17,462.57,462.11,464.165,461.32,,0.1
2023-11-20,462.65,463.86,464.11,461.555,,0.02
2023-11-21,458.61,462.56,463.06,458.26,,-0.87
2023-11-22,457.25,458.61,459.55,455.91,,-0.3
2023-11-23,459.82,457.66,462.9,457.145,,0.56
2023-11-24,461.91,461.36,464.86,459.565,,0.45
2023-11-27,459.495,461.76,462.46,457.07,,-0.52
2023-11-28,459.085,459.31,460.53,458.185,,-0.09
2023-11-29,459.075,459.86,460.855,457.975,,0.0
2023-11-30,458.4,459.11,460.025,457.25,,-0.15
2023-12-01,461.61,459.36,461.905,459.245,,0.7
2023-12-04,460.73,461.61,462.51,459.835,,-0.19
2023-12-05,461.05,462.01,462.315,459.63,,0.07
2023-12-06,459.68,461.05,461.56,458.36,,-0.3
2023-12-07,459.84,460.71,461.61,458.47,,0.03
2023-12-08,458.71,459.01,459.335,456.66,,-0.25
2023-12-11,458.515,458.71,460.11,457.42,,-0.04
2023-12-12,457.09,458.76,458.935,455.67,,-0.31
2023-12-13,458.11,456.96,458.19,454.51,,0.22
2023-12-14,455.93,458.11,458.36,453.935,,-0.48
2023-12-15,458.81,456.61,460.04,455.345,,0.63
2023-12-18,458.81,458.81,458.81,458.81,,0.0
2023-12-19,457.74,458.81,459.22,456.74,,-0.23
2023-12-20,455.81,457.91,458.135,455.2,,-0.42
2023-12-21,460.01,455.81,460.06,454.36,,0.92
2023-12-22,459.38,460.01,461.825,457.43,,-0.14
2023-12-25,457.675,458.61,458.93,456.795,,-0.37
2023-12-26,456.625,457.61,458.01,455.78,,-0.23
2023-12-27,455.425,457.01,457.19,454.05,,-0.26
2023-12-28,453.8,455.61,455.815,452.15,,-0.36
2023-12-29,455.36,454.11,457.84,453.525,,0.34
2024-01-01,455.36,455.36,455.36,455.36,,0.0
2024-01-02,455.36,455.36,455.36,455.36,,0.0
2024-01-03,457.31,456.81,458.905,454.785,,0.43
2024-01-04,455.475,457.31,457.65,453.6,,-0.4
2024-01-05,453.775,454.51,455.065,452.725,,-0.37
2024-01-08,453.71,453.51,454.685,452.915,,-0.01
2024-01-09,453.415,453.71,454.92,452.34,,-0.07
2024-01-10,453.635,454.61,454.93,452.855,,0.05
2024-01-11,452.675,454.01,454.215,451.5,,-0.21
2024-01-12,451.4,452.205,452.265,450.655,,-0.28
2024-01-15,451.435,451.4,452.785,450.63,,0.01
2024-01-16,452.405,451.705,452.64,450.465,,0.21
2024-01-17,452.31,452.405,453.795,451.475,,-0.02
2024-01-18,451.595,453.11,453.315,450.395,,-0.16
2024-01-19,449.7,451.655,451.7,449.14,,-0.42
2024-01-22,447.6,449.855,450.505,447.215,,-0.47
2024-01-23,445.88,447.855,447.965,444.33,,-0.38
2024-01-24,446.755,445.05,447.315,444.33,,0.2
2024-01-25,448.255,446.755,448.995,444.935,,0.34
2024-01-26,450.455,448.255,450.965,446.715,,0.49
2024-01-29,449.865,450.205,451.19,448.915,,-0.13
2024-01-30,448.6,449.555,449.715,447.44,,-0.28
2024-01-31,449.755,449.155,449.99,446.615,,0.26
2024-02-01,449.265,449.755,451.035,448.005,,-0.11
2024-02-02,452.005,450.055,452.04,449.2,,0.61
2024-02-05,454.55,452.005,455.56,450.92,,0.56
2024-02-06,453.25,455.41,455.515,452.775,,-0.29
2024-02-07,453.16,453.25,454.375,450.945,,-0.02
2024-02-08,450.985,453.16,453.16,449.465,,-0.48
2024-02-09,446.605,450.155,450.155,445.965,,-0.97
2024-02-12,448.355,446.605,448.555,445.86,,0.39
2024-02-13,448.355,448.355,448.76,447.39,,0.0
2024-02-14,447.165,448.105,448.44,446.605,,-0.27
2024-02-15,448.165,448.005,449.34,447.465,,0.22
2024-02-16,449.905,449.005,450.365,447.815,,0.39
2024-02-19,449.905,449.655,451.475,449.12,,0.0
2024-02-20,452.75,450.9,454.25,449.43,,0.63
2024-02-21,451.26,453.21,453.335,449.69,,-0.33
2024-02-22,451.655,450.605,451.975,449.975,,0.09
2024-02-23,450.275,451.655,451.745,449.295,,-0.31
2024-02-26,448.875,451.155,451.34,447.275,,-0.31
2024-02-27,450.05,448.255,450.595,446.91,,0.26
2024-02-28,450.205,450.005,453.04,449.335,,0.03
2024-02-29,451.105,450.205,451.7,449.605,,0.2
2024-03-01,451.54,451.105,452.94,450.54,,0.1
2024-03-04,452.305,452.555,455.31,451.375,,0.17
2024-03-05,448.05,452.555,453.77,447.69,,-0.94
2024-03-06,447.805,448.255,448.875,446.855,,-0.05
2024-03-07,446.88,447.805,448.48,445.68,,-0.21
2024-03-08,446.88,446.88,446.88,446.88,,0.0
2024-03-11,450.105,447.005,451.065,446.54,,0.72
2024-03-12,448.7,450.105,450.51,448.49,,-0.31
2024-03-13,450.505,449.205,451.225,448.665,,0.4
2024-03-14,448.63,450.505,450.765,447.165,,-0.42
2024-03-15,450.005,447.755,450.415,447.37,,0.31
2024-03-18,450.055,450.005,450.7,448.435,,0.01
2024-03-19,451.755,450.305,452.025,449.4,,0.38
2024-03-20,450.405,452.005,452.74,449.49,,-0.3
2024-03-21,450.405,450.405,450.405,450.405,,0.0
2024-03-22,450.405,450.405,450.405,450.405,,0.0
2024-03-25,450.405,450.405,450.405,450.405,,0.0
2024-03-26,450.19,450.3,451.235,449.56,,-0.05
2024-03-27,449.905,450.405,450.785,448.665,,-0.06
2024-03-28,448.305,449.6,450.04,447.04,,-0.36
2024-03-29,447.07,448.305,448.815,446.06,,-0.28
2024-04-01,447.605,447.405,447.885,445.87,,0.12
2024-04-02,447.39,447.855,448.555,446.8,,-0.05
2024-04-03,446.965,447.405,447.905,446.425,,-0.09
2024-04-04,446.435,447.205,447.565,445.84,,-0.12
2024-04-05,446.415,446.105,447.5,445.63,,0.0
2024-04-08,446.055,447.005,447.095,445.345,,-0.08
2024-04-09,446.455,446.1,448.105,441.85,,0.09
2024-04-10,447.96,446.455,448.74,446.13,,0.34
2024-04-11,447.755,447.955,449.285,447.025,,-0.05
2024-04-12,449.275,447.425,449.89,446.91,,0.34
2024-04-15,448.8,449.355,449.59,448.075,,-0.11
2024-04-16,448.255,448.755,449.375,448.165,,-0.12
2024-04-17,448.555,448.255,450.195,447.465,,0.07
2024-04-18,446.155,449.255,449.255,446.01,,-0.54
2024-04-19,446.415,446.155,447.265,445.715,,0.06
2024-04-22,445.79,446.605,446.605,445.275,,-0.14
2024-04-23,443.8,445.7,445.86,443.49,,-0.45
2024-04-24,443.925,443.525,445.1,442.825,,0.03
2024-04-25,444.5,443.65,445.185,443.415,,0.13
2024-04-26,442.99,444.5,444.56,441.69,,-0.34
2024-04-29,441.665,443.0,443.0,440.65,,-0.3
2024-04-30,442.015,442.1,442.835,441.39,,0.08
2024-05-01,442.015,442.015,442.015,442.015,,0.0
2024-05-02,443.5,442.3,444.05,441.935,,0.34
2024-05-03,443.9,443.5,444.81,442.525,,0.09
2024-05-06,439.9,443.9,443.9,439.015,,-0.9
2024-05-07,439.9,439.9,439.9,439.9,,0.0
2024-05-08,439.9,439.9,439.9,439.9,,0.0
2024-05-09,439.9,439.9,439.9,439.9,,0.0
2024-05-10,440.0,439.9,440.335,439.015,,0.02
2024-05-13,442.1,440.0,442.3,439.1,,0.48
2024-05-14,440.975,442.1,442.1,440.64,,-0.25
2024-05-15,442.3,441.1,442.3,440.875,,0.3
2024-05-16,442.29,442.3,443.61,441.115,,0.0
2024-05-17,444.5,443.4,444.785,442.395,,0.5
2024-05-20,443.1,444.6,444.75,442.715,,-0.31
2024-05-21,442.08,443.1,443.3,441.09,,-0.23
2024-05-22,442.04,441.8,443.2,441.025,,-0.01
2024-05-23,442.6,443.2,443.525,442.245,,0.13
2024-05-24,443.4,442.6,443.9,442.32,,0.18
2024-05-27,441.6,443.4,443.9,441.34,,-0.41
2024-05-28,442.4,441.6,442.6,441.025,,0.18
2024-05-29,443.675,442.4,443.8,441.845,,0.29
2024-05-30,445.9,443.8,445.91,442.62,,0.5
2024-05-31,447.205,445.9,448.205,445.42,,0.29
2024-06-03,447.505,447.205,447.615,446.65,,0.07
2024-06-04,448.605,447.505,448.815,446.975,,0.25
2024-06-05,447.725,448.605,449.105,447.465,,-0.2
2024-06-06,447.475,447.805,447.815,446.395,,-0.06
2024-06-07,447.505,447.475,447.805,446.73,,0.01
2024-06-10,448.805,447.5,449.115,447.15,,0.29
2024-06-11,451.105,448.805,451.115,448.1,,0.51
2024-06-12,450.305,451.105,452.615,450.215,,-0.18
2024-06-13,450.94,450.305,452.315,449.805,,0.14
2024-06-14,452.155,450.655,452.29,449.675,,0.27
2024-06-17,454.06,452.155,454.115,452.015,,0.42
2024-06-18,460.26,454.06,461.16,453.795,,1.37
2024-06-19,459.86,460.26,461.09,458.095,,-0.09
