Date,Close,Open,High,Low,Volume,Change_pct
2021-02-26,2957.76,2965.68,2981.49,2935.83,,-0.22
2021-03-01,2964.58,2957.76,2965.85,2933.01,,0.23
2021-03-02,2965.89,2963.73,2981.52,2950.2,,0.04
2021-03-03,2958.17,2965.58,2977.16,2944.04,,-0.26
2021-03-04,2954.8,2958.67,2970.96,2941.67,,-0.11
2021-03-05,2939.33,2952.96,2955.51,2923.44,,-0.52
2021-03-09,2949.51,2939.33,2956.66,2910.96,,0.35
2021-03-10,2962.07,2949.5,2970.38,2934.34,,0.43
2021-03-11,2960.91,2962.07,2972.54,2937.46,,-0.04
2021-03-12,2963.03,2962.82,2972.0,2919.68,,0.07
2021-03-15,2987.73,2967.17,2991.48,2959.08,,0.83
2021-03-16,3011.3,2988.3,3019.0,2975.92,,0.79
2021-03-17,3019.6,3013.6,3023.72,3001.59,,0.28
2021-03-18,3052.26,3020.09,3066.9,3009.75,,1.08
2021-03-19,3092.38,3051.95,3104.98,3051.46,,1.31
2021-03-25,3062.01,3087.93,3090.85,3045.89,,-0.98
2021-03-26,3073.84,3061.33,3099.65,3050.05,,0.39
2021-03-29,3097.92,3073.84,3102.51,3061.05,,0.78
2021-03-30,3099.17,3097.92,3111.14,3091.09,,0.04
2021-03-31,3112.32,3099.17,3116.79,3095.26,,0.42
2021-04-01,3133.31,3111.67,3136.5,3098.69,,0.67
2021-04-02,3143.78,3133.31,3153.85,3130.27,,0.33
2021-04-05,3145.71,3143.78,3151.7,3128.4,,0.06
2021-04-06,3191.95,3143.5,3198.11,3143.5,,1.47
2021-04-07,3212.33,3193.43,3228.07,3193.43,,0.64
2021-04-08,3214.83,3211.8,3226.51,3209.24,,0.08
2021-04-09,3260.79,3214.83,3283.31,3209.8,,1.43
2021-04-12,3311.51,3261.07,3312.88,3244.86,,1.56
2021-04-13,3280.94,3311.51,3322.37,3228.98,,-0.92
2021-04-14,3228.83,3274.41,3316.35,3228.7,,-1.59
2021-04-15,3256.15,3228.83,3290.61,3228.83,,0.85
2021-04-16,3257.53,3256.38,3298.05,3208.7,,0.04
2021-04-19,3245.2,3257.53,3279.44,3142.36,,-0.38
2021-04-20,3235.33,3245.22,3256.83,3198.16,,-0.3
2021-04-21,3227.52,3235.33,3265.39,3212.8,,-0.24
2021-04-22,3195.45,3227.52,3250.9,3118.88,,-0.99
2021-04-23,3235.74,3197.51,3247.21,3161.72,,1.26
2021-04-26,3230.13,3238.85,3289.16,3120.54,,-0.17
2021-04-27,3245.46,3230.0,3261.09,3230.0,,0.47
2021-04-28,3241.01,3245.46,3261.99,3207.41,,-0.14
2021-04-29,3245.15,3241.01,3262.4,3203.47,,0.13
2021-04-30,3242.81,3245.97,3250.67,3202.59,,-0.07
2021-05-04,3253.96,3245.6,3267.94,3208.37,,0.34
2021-05-05,3247.94,3254.06,3257.47,3226.67,,-0.19
2021-05-06,3262.19,3248.68,3264.53,3238.8,,0.44
2021-05-11,3296.93,3262.19,3302.23,3259.07,,1.06
2021-05-12,3312.28,3296.93,3318.92,3286.68,,0.47
2021-05-13,3294.87,3312.28,3333.05,3294.87,,-0.53
2021-05-14,3299.92,3294.87,3315.03,3282.81,,0.15
2021-05-17,3322.75,3299.91,3324.63,3299.91,,0.69
2021-05-18,3350.01,3302.98,3361.54,3302.98,,0.82
2021-05-19,3355.51,3349.52,3363.53,3336.75,,0.16
2021-05-20,3351.21,3355.51,3364.11,3347.67,,-0.13
2021-05-21,3361.77,3351.21,3367.63,3345.1,,0.32
2021-05-24,3364.6,3365.01,3368.32,3344.51,,0.08
2021-05-25,3362.12,3363.99,3374.9,3348.95,,-0.07
2021-05-26,3358.52,3362.12,3370.58,3344.46,,-0.11
2021-05-27,3353.61,3358.52,3374.92,3328.74,,-0.15
2021-05-28,3373.0,3358.42,3378.14,3346.82,,0.58
2021-05-31,3381.66,3372.46,3392.64,3361.34,,0.26
2021-06-01,3364.66,3382.51,3398.03,3360.18,,-0.5
2021-06-02,3378.25,3364.22,3384.75,3360.95,,0.4
2021-06-03,3400.74,3378.25,3406.32,3374.06,,0.67
2021-06-04,3413.23,3401.68,3418.99,3398.71,,0.37
2021-06-07,3421.27,3413.54,3426.07,3394.13,,0.24
2021-06-08,3419.21,3421.26,3421.26,3399.95,,-0.06
2021-06-09,3360.48,3369.62,3381.07,3267.02,,-1.72
2021-06-10,3388.13,3363.56,3396.9,3353.05,,0.82
2021-06-11,3369.82,3388.69,3396.97,3300.09,,-0.54
2021-06-14,3348.24,3373.89,3375.72,3345.24,,-0.64
2021-06-15,3343.53,3351.23,3359.67,3330.37,,-0.14
2021-06-16,3353.32,3343.53,3356.42,3333.64,,0.29
2021-06-17,3357.86,3353.94,3368.5,3342.17,,0.14
2021-06-18,3349.13,3358.42,3360.03,3329.3,,-0.26
2021-06-21,3342.85,3349.13,3357.9,3314.22,,-0.19
2021-06-22,3356.79,3342.85,3365.84,3340.16,,0.42
2021-06-23,3340.21,3358.37,3363.37,3320.49,,-0.49
2021-06-24,3348.78,3339.37,3357.62,3333.04,,0.26
2021-06-25,3329.27,3348.78,3370.11,3328.41,,-0.58
2021-06-28,3348.39,3329.27,3370.39,3315.93,,0.57
2021-06-29,3342.63,3348.57,3373.37,3336.21,,-0.17
2021-06-30,3344.07,3342.63,3369.25,3333.01,,0.04
2021-07-01,3300.79,3338.37,3356.97,3300.74,,-1.29
2021-07-02,3326.2,3300.79,3340.39,3289.62,,0.77
2021-07-07,3295.75,3313.99,3331.3,3272.55,,-0.92
2021-07-08,3278.51,3295.75,3313.88,3259.85,,-0.52
2021-07-09,3263.95,3287.59,3287.56,3244.17,,-0.44
2021-07-12,3188.38,3263.95,3264.62,3186.36,,-2.32
2021-07-13,3200.84,3188.38,3236.36,3184.02,,0.39
2021-07-14,3190.24,3200.94,3234.27,3186.98,,-0.33
2021-07-15,3175.38,3192.37,3213.08,3157.85,,-0.47
2021-07-16,3193.04,3175.38,3210.41,3172.92,,0.56
2021-07-19,3174.28,3193.04,3205.86,3174.28,,-0.59
2021-07-21,3148.05,3174.28,3196.06,3137.12,,-0.83
2021-07-22,3137.8,3151.32,3182.45,3126.3,,-0.33
2021-07-23,3115.36,3137.8,3153.92,3098.07,,-0.72
2021-07-26,3105.0,3115.36,3138.64,3071.39,,-0.33
2021-07-27,3078.13,3105.0,3136.76,3068.97,,-0.87
2021-07-28,3082.3,3077.73,3117.64,3060.21,,0.14
2021-07-29,3100.03,3082.3,3127.11,3082.3,,0.58
2021-07-30,3086.66,3100.03,3126.66,3086.66,,-0.43
2021-08-02,3075.98,3086.66,3108.45,3073.9,,-0.35
2021-08-03,3082.31,3079.43,3092.58,3072.6,,0.21
2021-08-04,3078.44,3082.31,3104.66,3056.67,,-0.13
2021-08-05,3072.78,3078.44,3092.68,3063.62,,-0.18
2021-08-06,3090.3,3070.86,3099.75,3068.76,,0.57
2021-08-09,3066.35,3091.2,3098.48,3055.64,,-0.78
2021-08-10,3035.26,3064.96,3074.03,3035.26,,-1.01
2021-08-11,3034.19,3035.26,3056.45,3028.47,,-0.04
2021-08-12,3085.41,3034.61,3091.43,3034.61,,1.69
2021-08-13,3106.04,3082.42,3135.06,3069.03,,0.67
2021-08-16,3111.54,3106.04,3147.33,3096.41,,0.18
2021-08-17,3088.75,3111.54,3132.74,3085.92,,-0.73
2021-08-18,3099.31,3088.75,3114.12,3080.12,,0.34
2021-08-19,3042.37,3099.31,3108.28,3042.37,,-1.84
2021-08-20,3034.28,3042.63,3080.63,3014.09,,-0.27
2021-08-23,3038.25,3032.86,3071.95,3026.34,,0.13
2021-08-24,3076.12,3051.48,3088.73,3046.53,,1.25
2021-08-25,3092.63,3079.2,3101.06,3067.2,,0.54
2021-08-26,3112.38,3092.63,3113.27,3085.82,,0.64
2021-08-27,3136.53,3112.38,3140.81,3108.01,,0.78
2021-08-31,3172.45,3136.53,3182.71,3120.09,,1.15
2021-09-01,3184.3,3169.67,3190.5,3164.34,,0.37
2021-09-02,3216.03,3184.3,3225.89,3184.3,,1.0
2021-09-03,3260.76,3225.61,3274.8,3225.61,,1.39
2021-09-06,3267.63,3259.77,3301.5,3259.77,,0.21
2021-09-07,3278.15,3270.65,3293.18,3262.94,,0.32
2021-09-08,3287.41,3278.12,3312.81,3261.84,,0.28
2021-09-09,3297.96,3287.46,3298.81,3273.43,,0.32
2021-09-10,3279.21,3298.56,3320.13,3272.74,,-0.57
2021-09-13,3358.64,3282.22,3375.49,3272.32,,2.42
2021-09-14,3370.6,3361.22,3390.42,3357.99,,0.36
2021-09-15,3405.43,3371.45,3409.18,3356.88,,1.03
2021-09-16,3442.03,3403.41,3470.44,3402.2,,1.07
2021-09-17,3434.28,3442.03,3460.67,3405.46,,-0.23
2021-09-20,3374.43,3434.28,3438.6,3336.36,,-1.74
2021-09-21,3386.07,3374.43,3449.52,3322.74,,0.34
2021-09-22,3394.81,3385.97,3420.63,3377.59,,0.26
2021-09-23,3385.46,3393.57,3428.23,3377.21,,-0.28
2021-09-24,3375.98,3385.46,3413.97,3373.81,,-0.28
2021-09-27,3382.73,3383.05,3388.43,3355.29,,0.2
2021-09-28,3333.91,3382.73,3393.88,3322.6,,-1.44
2021-09-29,3371.76,3344.72,3393.54,3319.68,,1.14
2021-09-30,3383.68,3371.76,3390.08,3330.15,,0.35
2021-10-01,3412.31,3384.66,3426.86,3384.66,,0.85
2021-10-04,3391.11,3412.31,3425.4,3343.79,,-0.62
2021-10-05,3411.84,3389.56,3411.84,3384.78,,0.61
2021-10-06,3399.94,3410.53,3415.58,3387.18,,-0.35
2021-10-07,3418.0,3399.93,3429.26,3399.46,,0.53
2021-10-08,3446.21,3420.3,3451.1,3420.3,,0.83
2021-10-11,3442.84,3446.21,3459.68,3428.28,,-0.1
2021-10-12,3487.72,3442.64,3495.01,3431.37,,1.3
2021-10-13,3571.37,3508.38,3572.04,3509.92,,2.4
2021-10-14,3643.54,3571.37,3685.99,3571.37,,2.02
2021-10-15,3646.15,3643.37,3664.37,3636.53,,0.07
2021-10-18,3703.75,3646.42,3710.66,3635.92,,1.58
2021-10-19,3702.98,3705.79,3867.16,3695.51,,-0.02
2021-10-20,3712.42,3701.65,3776.36,3701.65,,0.25
2021-10-21,3712.86,3712.39,3734.52,3710.71,,0.01
2021-10-22,3738.14,3712.86,3741.1,3697.68,,0.68
2021-10-25,3736.59,3737.85,3746.74,3717.03,,-0.04
2021-10-26,3765.0,3736.65,3772.34,3736.65,,0.76
2021-10-27,3762.39,3765.73,3775.43,3719.33,,-0.07
2021-10-28,3752.61,3762.4,3780.7,3735.12,,-0.26
2021-10-29,3751.85,3752.35,3770.05,3741.77,,-0.02
2021-11-01,3717.77,3751.85,3773.92,3672.41,,-0.91
2021-11-02,3686.3,3725.93,3748.5,3686.3,,-0.85
2021-11-03,3698.36,3686.3,3731.27,3653.94,,0.33
2021-11-04,3748.27,3692.75,3748.73,3692.75,,1.35
2021-11-05,3746.35,3748.29,3763.67,3725.14,,-0.05
2021-11-08,3761.78,3746.35,3777.84,3740.38,,0.41
2021-11-09,3777.27,3763.78,3784.08,3757.14,,0.41
2021-11-10,3777.64,3777.27,3792.53,3768.64,,0.01
2021-11-11,3765.18,3777.65,3790.35,3762.96,,-0.33
2021-11-12,3790.08,3765.18,3795.69,3765.36,,0.66
2021-11-15,3806.33,3784.45,3807.37,3762.6,,0.43
2021-11-16,3797.55,3801.02,3814.1,3785.49,,-0.23
2021-11-17,3789.44,3797.55,3816.59,3775.55,,-0.21
2021-11-18,3810.7,3789.44,3823.91,3785.56,,0.56
2021-11-19,3754.57,3810.31,3824.58,3743.61,,-1.47
2021-11-22,3714.12,3757.38,3786.17,3714.12,,-1.08
2021-11-23,3702.97,3712.8,3728.22,3668.01,,-0.3
2021-11-24,3715.82,3703.25,3734.54,3691.72,,0.35
2021-11-25,3727.85,3715.82,3753.04,3714.24,,0.32
2021-11-26,3697.76,3725.04,3735.57,3677.34,,-0.81
2021-11-29,3708.09,3695.79,3759.38,3645.63,,0.28
2021-11-30,3684.07,3708.09,3715.24,3677.67,,-0.65
2021-12-02,3679.12,3684.07,3694.18,3648.98,,-0.13
2021-12-03,3695.37,3683.9,3716.44,3674.71,,0.44
2021-12-06,3615.49,3695.37,3697.33,3615.49,,-2.16
2021-12-07,3667.66,3615.75,3693.42,3615.75,,1.44
2021-12-08,3651.4,3671.51,3706.24,3650.29,,-0.44
2021-12-09,3639.12,3650.44,3676.32,3627.73,,-0.34
2021-12-10,3648.0,3639.12,3667.94,3631.5,,0.24
2021-12-13,3660.82,3648.0,3690.09,3607.17,,0.35
2021-12-14,3621.57,3660.82,3660.82,3572.64,,-1.07
2021-12-15,3610.77,3621.57,3654.77,3604.34,,-0.3
2021-12-20,3590.7,3610.77,3631.42,3584.16,,-0.56
2021-12-21,3605.73,3591.22,3609.88,3560.26,,0.42
2021-12-22,3629.78,3599.06,3629.78,3587.84,,0.67
2021-12-23,3655.08,3629.45,3658.29,3609.16,,0.7
2021-12-24,3659.85,3655.1,3668.6,3637.59,,0.13
2021-12-27,3674.26,3659.65,3675.11,3651.61,,0.39
2021-12-28,3677.39,3675.61,3714.49,3668.62,,0.09
2021-12-29,3678.92,3673.18,3690.69,3661.24,,0.04
2021-12-30,3675.38,3679.81,3691.25,3656.6,,-0.1
2021-12-31,3675.28,3675.38,3683.74,3651.77,,0.0
2022-01-05,3565.02,3673.17,3687.6,3565.02,,-3.0
2022-01-11,3626.91,3584.03,3644.78,3568.66,,1.74
2022-01-12,3598.79,3633.63,3636.74,3580.22,,-0.78
2022-01-13,3600.32,3598.8,3644.36,3577.72,,0.04
2022-01-14,3568.02,3600.32,3621.21,3562.18,,-0.9
2022-01-17,3461.87,3568.02,3573.49,3455.95,,-2.98
2022-01-18,3481.12,3461.87,3510.52,3461.87,,0.56
2022-01-19,3461.78,3473.95,3483.51,3447.65,,-0.56
2022-01-20,3481.2,3464.15,3516.68,3457.91,,0.56
2022-01-21,3488.04,3481.46,3491.93,3447.83,,0.2
2022-01-24,3440.64,3492.54,3494.42,3417.61,,-1.36
2022-01-25,3433.1,3440.21,3440.21,3367.93,,-0.22
2022-01-26,3455.01,3433.1,3455.48,3397.21,,0.64
2022-01-27,3507.4,3454.23,3507.4,3425.57,,1.52
2022-01-28,3523.62,3507.4,3553.76,3491.54,,0.46
2022-01-31,3549.26,3523.62,3553.85,3504.42,,0.73
2022-02-01,3491.89,3549.26,3554.1,3491.89,,-1.62
2022-02-02,3497.76,3491.89,3539.05,3488.92,,0.17
2022-02-03,3513.86,3497.76,3516.37,3487.33,,0.46
2022-02-04,3515.29,3513.86,3523.59,3491.82,,0.04
2022-02-07,3513.14,3518.03,3520.57,3468.82,,-0.06
2022-02-08,3530.94,3514.05,3544.19,3489.74,,0.51
2022-02-09,3549.59,3530.94,3568.88,3520.92,,0.53
2022-02-10,3582.25,3550.04,3622.86,3550.04,,0.92
2022-02-11,3570.87,3582.25,3599.49,3547.85,,-0.32
2022-02-14,3537.35,3569.97,3572.06,3527.92,,-0.94
2022-02-15,3543.1,3537.24,3561.37,3518.22,,0.16
2022-02-16,3556.59,3539.99,3579.89,3539.26,,0.38
2022-02-17,3542.45,3554.71,3557.61,3527.75,,-0.4
2022-02-18,3548.3,3543.03,3560.96,3525.94,,0.17
2022-02-21,3520.27,3548.3,3556.54,3490.96,,-0.79
2022-02-22,3436.34,3515.4,3515.4,3408.05,,-2.38
2022-02-23,3478.38,3436.34,3484.04,3421.4,,1.22
2022-02-24,3386.14,3478.38,3478.38,3287.77,,-2.65
2022-02-25,3453.42,3393.3,3455.77,3356.59,,1.99
2022-02-28,3361.98,3453.42,3453.42,3335.08,,-2.65
2022-03-01,3390.31,3361.92,3428.98,3343.7,,0.84
2022-03-02,3291.56,3379.21,3379.21,3278.92,,-2.91
2022-03-03,3202.65,3291.56,3297.16,3117.35,,-2.7
2022-03-04,3171.73,3202.75,3214.91,3116.54,,-0.97
2022-03-09,3334.96,3152.85,3346.4,2969.32,,5.15
2022-03-10,3393.02,3192.56,3428.38,3191.53,,1.74
2022-03-11,3377.47,3386.16,3412.71,3357.29,,-0.46
2022-03-14,3357.37,3375.66,3378.55,3330.67,,-0.6
2022-03-15,3358.4,3357.66,3381.02,3335.69,,0.03
2022-03-16,3336.7,3357.53,3363.19,3304.9,,-0.65
2022-03-17,3346.83,3336.7,3361.16,3289.99,,0.3
2022-03-18,3372.76,3346.87,3378.64,3346.87,,0.77
2022-03-24,3339.66,3355.81,3356.97,3323.1,,-0.98
2022-03-25,3317.86,3339.19,3362.8,3304.87,,-0.65
2022-03-28,3354.94,3317.87,3368.33,3309.87,,1.12
2022-03-29,3348.83,3355.11,3359.21,3317.32,,-0.18
2022-03-30,3344.05,3348.83,3381.45,3321.46,,-0.14
2022-03-31,3348.63,3340.69,3359.47,3331.28,,0.14
2022-04-01,3347.71,3343.89,3363.42,3328.32,,-0.03
2022-04-04,3330.49,3347.71,3351.51,3314.32,,-0.51
2022-04-05,3319.85,3328.27,3335.42,3304.12,,-0.32
2022-04-06,3263.23,3319.1,3335.45,3242.78,,-1.71
2022-04-07,3206.19,3244.4,3250.06,3195.66,,-1.75
2022-04-08,3223.94,3206.8,3253.94,3187.75,,0.55
2022-04-11,3177.77,3251.59,3253.23,3177.77,,-1.43
2022-04-12,3173.09,3181.38,3195.24,3147.37,,-0.15
2022-04-13,3151.14,3173.09,3190.22,3134.68,,-0.69
2022-04-14,3195.74,3157.42,3205.54,3156.28,,1.42
2022-04-15,3173.73,3195.74,3214.29,3167.05,,-0.69
2022-04-18,3159.51,3166.96,3190.29,3119.69,,-0.45
2022-04-19,3163.75,3160.27,3165.32,3126.22,,0.13
2022-04-20,3149.97,3163.75,3173.7,3149.97,,-0.44
2022-04-21,3170.13,3149.97,3170.13,3144.63,,0.64
2022-04-22,3144.83,3170.13,3170.13,3109.49,,-0.8
2022-04-25,3070.59,3142.11,3142.11,3043.98,,-2.36
2022-04-26,3070.07,3073.85,3089.41,3043.42,,-0.02
2022-04-27,3043.94,3070.07,3078.1,3024.52,,-0.85
2022-04-28,3034.89,3043.94,3047.59,3014.68,,-0.3
2022-04-29,3033.48,3034.89,3036.2,3018.87,,-0.05
2022-05-03,2993.86,3033.12,3033.12,2979.68,,-1.31
2022-05-04,2945.24,2994.3,2994.3,2941.99,,-1.62
2022-05-05,2928.3,2956.51,2960.74,2895.8,,-0.58
2022-05-06,2901.0,2928.3,2928.3,2893.87,,-0.93
2022-05-11,2796.84,2900.96,2907.38,2769.37,,-3.59
2022-05-12,2795.33,2796.57,2798.75,2767.68,,-0.05
2022-05-13,2765.51,2795.33,2795.33,2748.93,,-1.07
2022-05-16,2745.26,2766.79,2786.95,2738.44,,-0.73
2022-05-17,2779.54,2745.22,2782.79,2745.22,,1.25
2022-05-18,2751.5,2779.56,2788.81,2748.85,,-1.01
2022-05-19,2740.38,2752.19,2766.88,2739.27,,-0.4
2022-05-20,2711.39,2740.38,2743.02,2705.4,,-1.06
2022-05-23,2716.24,2711.39,2717.62,2685.28,,0.18
2022-05-24,2678.43,2716.05,2720.61,2673.93,,-1.39
2022-05-25,2647.06,2678.39,2697.89,2629.87,,-1.17
2022-05-26,2654.4,2647.14,2661.66,2633.4,,0.28
2022-05-27,2669.25,2654.4,2674.44,2652.44,,0.56
2022-05-30,2662.42,2669.25,2678.81,2655.54,,-0.26
2022-05-31,2661.53,2661.77,2662.34,2628.75,,-0.03
2022-06-01,2644.75,2661.53,2661.53,2628.54,,-0.63
2022-06-02,2644.69,2644.99,2654.78,2625.55,,0.0
2022-06-03,2632.52,2644.69,2646.17,2629.1,,-0.46
2022-06-06,2668.29,2630.28,2668.29,2627.56,,1.36
2022-06-07,2667.83,2668.29,2678.12,2660.45,,-0.02
2022-06-08,2667.8,2668.78,2694.69,2655.82,,0.0
2022-06-09,2675.64,2669.9,2675.64,2658.09,,0.29
2022-06-10,2679.16,2675.64,2685.0,2669.06,,0.13
2022-06-13,2664.14,2679.17,2681.46,2642.77,,-0.56
2022-06-14,2678.45,2665.44,2678.49,2650.71,,0.54
2022-06-15,2648.73,2677.86,2677.86,2642.09,,-1.11
2022-06-16,2649.56,2647.73,2662.11,2645.08,,0.03
2022-06-17,2617.15,2649.53,2649.69,2584.56,,-1.22
2022-06-20,2627.17,2617.22,2639.49,2613.73,,0.38
2022-06-21,2634.89,2625.4,2645.58,2618.81,,0.29
2022-06-22,2641.55,2635.73,2651.04,2631.92,,0.25
2022-06-23,2644.94,2641.55,2648.89,2631.93,,0.13
2022-06-24,2658.11,2644.94,2661.78,2642.61,,0.5
2022-06-27,2673.42,2658.08,2694.19,2638.26,,0.58
2022-06-28,2661.92,2648.38,2667.15,2644.35,,-0.43
2022-06-29,2674.45,2661.92,2684.84,2661.92,,0.47
2022-06-30,2674.72,2674.45,2674.72,2653.93,,0.01
2022-07-01,2674.63,2673.31,2676.15,2658.83,,0.0
2022-07-04,2668.89,2674.44,2682.83,2656.16,,-0.21
2022-07-05,2694.96,2668.88,2695.96,2667.99,,0.98
2022-07-07,2668.03,2694.96,2694.96,2666.61,,-1.0
2022-07-08,2676.19,2668.03,2677.96,2658.01,,0.31
2022-07-11,2687.94,2673.24,2687.94,2666.19,,0.44
2022-07-12,2692.81,2688.67,2693.5,2680.75,,0.18
2022-07-13,2668.57,2691.96,2700.72,2668.57,,-0.9
2022-07-14,2679.41,2668.27,2680.94,2662.11,,0.41
2022-07-15,2647.09,2677.21,2680.02,2636.91,,-1.21
2022-07-18,2668.75,2658.85,2673.32,2649.35,,0.82
2022-07-19,2683.06,2668.79,2685.06,2660.97,,0.54
2022-07-20,2710.44,2690.06,2717.65,2687.63,,1.02
2022-07-21,2753.86,2709.15,2758.36,2708.98,,1.6
2022-07-22,2786.2,2753.86,2786.2,2745.69,,1.17
2022-07-25,2757.15,2786.2,2786.34,2753.11,,-1.04
2022-07-26,2819.34,2759.8,2833.98,2747.11,,2.26
2022-07-27,2867.36,2819.34,2881.23,2819.34,,1.7
2022-07-28,2905.38,2867.32,2917.21,2865.57,,1.33
2022-07-29,2953.54,2905.35,2961.14,2905.35,,1.66
2022-08-01,2968.62,2953.54,2971.56,2941.18,,0.51
2022-08-02,2949.41,2968.81,2971.01,2932.51,,-0.65
2022-08-03,2954.52,2948.42,2967.89,2947.08,,0.17
2022-08-04,2967.76,2955.13,2972.17,2945.7,,0.45
2022-08-05,2974.18,2967.53,2988.56,2948.19,,0.22
2022-08-08,3000.38,2972.89,3004.94,2968.2,,0.88
2022-08-09,3017.28,2999.24,3018.7,2985.04,,0.56
2022-08-10,3003.54,3015.75,3019.98,2998.14,,-0.46
2022-08-11,3019.09,3003.7,3024.8,2999.17,,0.52
2022-08-12,3022.27,3019.09,3022.97,3003.28,,0.11
2022-08-15,3028.05,3021.35,3033.61,3004.99,,0.19
2022-08-16,3011.78,3028.05,3032.97,3002.86,,-0.54
2022-08-17,3030.47,3030.92,3041.52,3019.32,,0.62
2022-08-18,3041.07,3031.44,3045.24,3014.77,,0.35
2022-08-19,3077.31,3038.12,3077.31,3037.83,,1.19
2022-08-22,3045.04,3080.21,3080.21,3021.97,,-1.05
2022-08-23,3079.29,3058.15,3093.08,3054.05,,1.12
2022-08-24,3104.76,3079.29,3114.59,3079.29,,0.83
2022-08-25,3131.6,3105.33,3142.2,3105.33,,0.86
2022-08-26,3131.96,3131.6,3148.49,3116.54,,0.01
2022-08-31,3150.51,3146.47,3150.66,3125.46,,0.59
2022-09-01,3141.73,3151.0,3158.53,3135.03,,-0.28
2022-09-02,3091.24,3141.7,3145.71,3083.06,,-1.61
2022-09-05,3093.33,3106.6,3107.72,3085.75,,0.07
2022-09-06,3111.1,3093.51,3117.96,3088.82,,0.57
2022-09-07,3099.44,3108.55,3108.55,3074.22,,-0.37
2022-09-08,3145.2,3099.44,3145.2,3099.44,,1.48
2022-09-09,3139.72,3145.2,3145.2,3121.15,,-0.17
2022-09-12,3153.43,3139.72,3157.21,3124.04,,0.44
2022-09-13,3173.01,3153.43,3185.0,3153.43,,0.62
2022-09-14,3146.23,3173.02,3173.21,3137.65,,-0.84
2022-09-15,3160.71,3146.23,3166.43,3136.31,,0.46
2022-09-16,3142.65,3157.64,3157.64,3130.85,,-0.57
2022-09-19,3127.73,3140.18,3147.2,3122.77,,-0.47
2022-09-20,3133.44,3131.35,3145.95,3120.37,,0.18
2022-09-21,3116.96,3133.44,3134.64,3111.4,,-0.53
2022-09-22,3129.57,3116.97,3133.91,3103.62,,0.4
2022-09-23,3116.52,3128.58,3131.56,3105.44,,-0.42
2022-09-26,3072.51,3115.61,3115.61,3071.75,,-1.41
2022-09-27,3078.38,3067.93,3096.91,3066.94,,0.19
2022-09-28,3083.54,3077.92,3109.19,3059.51,,0.17
2022-09-29,3100.26,3083.53,3104.54,3083.0,,0.54
2022-09-30,3083.79,3100.26,3100.3,3082.25,,-0.53
2022-10-03,3088.99,3065.36,3095.31,3060.07,,0.17
2022-10-04,3096.4,3076.45,3102.33,3076.45,,0.24
2022-10-05,3101.1,3096.8,3108.53,3083.64,,0.15
2022-10-06,3125.24,3101.1,3130.53,3098.59,,0.78
2022-10-07,3124.4,3125.24,3131.62,3116.22,,-0.03
2022-10-10,3115.35,3124.21,3128.74,3096.86,,-0.29
2022-10-11,3120.38,3115.2,3137.01,3101.79,,0.16
2022-10-12,3125.98,3123.12,3129.27,3114.24,,0.18
2022-10-13,3130.38,3125.98,3139.1,3118.73,,0.14
2022-10-14,3125.91,3130.38,3141.28,3121.05,,-0.14
2022-10-17,3127.18,3125.91,3133.34,3098.82,,0.04
2022-10-18,3118.75,3120.33,3139.02,3063.36,,-0.27
2022-10-19,3125.42,3118.75,3135.72,3111.78,,0.21
2022-10-20,3126.66,3122.14,3134.16,3112.97,,0.04
2022-10-21,3098.73,3135.41,3138.55,3090.36,,-0.89
2022-10-26,3121.11,3118.62,3135.08,3106.74,,0.72
2022-10-27,3114.92,3119.93,3134.61,3111.48,,-0.2
2022-10-28,3138.01,3114.89,3144.52,3108.13,,0.74
2022-10-31,3132.87,3139.45,3144.56,3110.71,,-0.16
2022-11-01,3132.4,3132.87,3140.78,3112.84,,-0.02
2022-11-02,3123.62,3131.71,3142.69,3120.33,,-0.28
2022-11-03,3067.71,3123.83,3123.83,3061.12,,-1.79
2022-11-04,3076.26,3067.71,3086.15,3063.92,,0.28
2022-11-07,3077.99,3076.26,3090.69,3065.39,,0.06
2022-11-08,3080.62,3078.5,3092.04,3069.48,,0.09
2022-11-09,3062.8,3080.62,3092.62,3051.11,,-0.58
2022-11-10,3056.23,3062.8,3062.85,3037.1,,-0.21
2022-11-11,3045.62,3056.72,3062.96,3041.69,,-0.35
2022-11-14,3061.22,3044.49,3077.63,3040.77,,0.51
2022-11-15,3054.25,3061.84,3070.52,3025.62,,-0.23
2022-11-16,3051.1,3052.57,3069.6,3042.36,,-0.1
2022-11-17,3056.69,3051.09,3073.94,3026.17,,0.18
2022-11-18,3063.47,3055.06,3075.8,3044.3,,0.22
2022-11-21,3056.06,3046.16,3070.02,3027.83,,-0.24
2022-11-22,3037.4,3063.1,3066.41,3012.45,,-0.61
2022-11-23,3044.72,3035.96,3049.43,3017.7,,0.24
2022-11-24,3069.9,3044.72,3079.83,3036.21,,0.83
2022-11-25,3071.63,3066.54,3088.4,3048.45,,0.06
2022-11-28,3033.59,3071.63,3071.63,3033.59,,-1.24
2022-11-29,3042.17,3035.6,3059.21,3034.92,,0.28
2022-11-30,3064.93,3041.73,3082.49,3011.08,,0.75
2022-12-02,3108.47,3083.04,3108.47,3061.13,,1.42
2022-12-05,3138.4,3108.49,3138.8,3088.84,,0.96
2022-12-06,3155.42,3138.4,3155.75,3124.97,,0.54
