Date,Close,Open,High,Low,Volume,Change_pct
2022-10-17,3.7,3.7,3.7,3.65,130900.0,0.0
2022-10-18,3.69,3.7,3.7,3.66,31640.0,-0.27
2022-10-19,3.69,3.7,3.7,3.67,13300.0,0.0
2022-10-20,3.7,3.7,3.7,3.65,40020.0,0.27
2022-10-21,3.69,3.7,3.7,3.65,44280.0,-0.27
2022-10-22,3.73,3.7,3.78,3.69,13130.0,1.08
2022-10-26,3.8,3.73,3.8,3.68,48670.0,1.88
2022-10-27,3.72,3.8,3.8,3.69,45680.0,-2.11
2022-10-28,3.69,3.73,3.79,3.69,45720.0,-0.81
2022-10-31,3.7,3.73,3.78,3.69,67060.0,0.27
2022-11-01,3.7,3.7,3.7,3.65,76880.0,0.0
2022-11-02,3.72,3.7,3.74,3.66,277840.0,0.54
2022-11-03,3.73,3.73,3.75,3.7,36630.0,0.27
2022-11-04,3.77,3.75,3.79,3.7,90440.0,1.07
2022-11-07,3.7,3.73,3.79,3.68,93590.0,-1.86
2022-11-08,3.7,3.7,3.7,3.68,51530.0,0.0
2022-11-09,3.69,3.7,3.7,3.68,71460.0,-0.27
2022-11-10,3.7,3.68,3.7,3.68,103280.0,0.27
2022-11-11,3.72,3.7,3.79,3.66,127390.0,0.54
2022-11-14,3.72,3.74,3.74,3.68,65530.0,0.0
2022-11-15,3.7,3.7,3.7,3.68,48920.0,-0.54
2022-11-16,3.68,3.7,3.7,3.66,51200.0,-0.54
2022-11-17,3.68,3.68,3.7,3.68,273490.0,0.0
2022-11-18,3.7,3.7,3.7,3.68,69120.0,0.54
2022-11-21,3.69,3.7,3.7,3.67,182090.0,-0.27
2022-11-22,3.58,3.69,3.7,3.55,291400.0,-2.98
2022-11-23,3.6,3.6,3.6,3.58,220460.0,0.56
2022-11-24,3.6,3.6,3.65,3.58,168480.0,0.0
2022-11-25,3.6,3.6,3.6,3.58,98540.0,0.0
2022-11-28,3.59,3.6,3.6,3.55,90720.0,-0.28
2022-11-29,3.58,3.59,3.59,3.3,65340.0,-0.28
2022-11-30,4.58,3.58,3.6,3.33,65010.00000000001,27.93
2022-12-01,3.6,3.59,3.6,3.06,119280.0,-21.4
2022-12-02,3.59,3.6,3.6,3.49,247680.0,-0.28
2022-12-05,3.59,3.6,3.6,3.46,146320.0,0.0
2022-12-06,3.6,3.6,3.6,3.57,114960.0,0.28
2022-12-07,3.6,3.6,3.6,3.59,24640.0,0.0
2022-12-08,3.59,3.6,3.68,3.57,386580.0,-0.28
2022-12-09,3.59,3.56,3.6,3.56,140110.0,0.0
2022-12-12,3.55,3.55,3.58,3.52,379370.0,-1.11
2022-12-13,3.58,3.55,3.59,3.55,154190.0,0.85
2022-12-14,3.57,3.59,3.59,3.57,94820.0,-0.28
2022-12-15,3.59,3.57,3.6,3.57,133150.0,0.56
2022-12-19,3.6,3.6,3.6,3.57,273860.0,0.28
2022-12-20,3.59,3.6,3.6,3.58,187460.0,-0.28
2022-12-21,3.59,3.58,3.6,3.2,194020.0,0.0
2022-12-22,3.59,3.59,3.8,3.58,426250.0,0.0
2022-12-23,3.59,3.6,3.6,3.57,578650.0,0.0
2022-12-26,3.64,3.6,3.75,3.55,581440.0,1.39
2022-12-27,3.61,3.65,3.79,3.61,520900.0,-0.82
2022-12-28,3.77,3.71,3.81,3.64,310780.0,4.43
2022-12-29,3.91,3.81,3.96,3.68,709560.0,3.71
2022-12-30,4.08,3.85,4.1,3.61,406890.0,4.35
2023-01-04,4.59,4.08,4.59,4.08,339430.0,12.5
2023-01-05,4.5,4.59,4.98,4.5,931220.0,-1.96
2023-01-06,4.71,4.6,4.88,4.5,637960.0,4.67
2023-01-09,4.61,4.7,4.7,4.5,465950.0,-2.12
2023-01-10,4.55,4.61,4.7,4.43,309790.0,-1.3
2023-01-11,4.37,4.5,4.5,4.35,155550.0,-3.96
2023-01-12,4.32,4.49,4.49,4.06,111320.0,-1.14
2023-01-13,4.43,4.32,4.5,4.31,92740.0,2.55
2023-01-16,4.46,4.43,4.5,4.31,216250.0,0.68
2023-01-17,4.48,4.5,4.5,4.46,109610.0,0.45
2023-01-18,4.57,4.5,4.7,4.5,225500.0,2.01
2023-01-19,4.56,4.59,4.68,4.55,107100.0,-0.22
2023-01-20,4.51,4.56,4.57,4.35,127470.0,-1.1
2023-01-23,4.53,4.51,4.55,4.39,51560.0,0.44
2023-01-24,4.5,4.53,4.55,4.44,227600.0,-0.66
2023-01-25,4.52,4.55,4.55,4.11,89170.0,0.44
2023-01-26,4.48,4.55,4.55,4.43,91850.0,-0.88
2023-01-27,4.33,4.4,4.4,4.14,183080.0,-3.35
2023-01-30,4.33,4.4,4.4,4.11,141320.0,0.0
2023-01-31,4.29,4.29,4.36,4.26,76960.0,-0.92
2023-02-01,4.35,4.31,4.4,4.31,122700.0,1.4
2023-02-02,4.37,4.39,4.48,4.31,258550.0,0.46
2023-02-03,4.34,4.39,4.39,4.11,101010.0,-0.69
2023-02-06,4.35,4.34,4.35,4.12,123280.0,0.23
2023-02-07,4.3,4.49,4.5,4.3,290310.0,-1.15
2023-02-08,4.3,4.3,4.3,4.25,405500.0,0.0
2023-02-09,4.36,4.3,4.77,4.3,201840.0,1.4
2023-02-10,4.3,4.36,4.38,4.29,194650.0,-1.38
2023-02-13,4.3,4.3,4.35,4.27,80280.0,0.0
2023-02-14,4.27,4.3,4.33,4.26,434270.0,-0.7
2023-02-15,4.25,4.27,4.3,4.21,50650.0,-0.47
2023-02-16,4.2,4.15,4.29,4.02,503660.0,-1.18
2023-02-17,4.25,4.2,4.28,4.2,77930.0,1.19
2023-02-20,4.27,4.25,4.29,4.25,61900.0,0.47
2023-02-21,4.22,4.26,4.26,4.2,48570.0,-1.17
2023-02-22,4.23,4.22,4.27,4.21,52780.0,0.24
2023-02-23,4.14,4.17,4.17,4.11,118700.0,-2.13
2023-02-24,4.16,4.15,4.16,4.1,43400.0,0.48
2023-02-27,4.16,4.14,4.17,4.08,79130.0,0.0
2023-02-28,4.15,4.14,4.17,4.1,41530.0,-0.24
2023-03-01,4.1,4.17,4.17,4.08,189840.0,-1.2
2023-03-02,4.13,4.1,4.15,4.05,318110.0,0.73
2023-03-03,4.1,4.15,4.25,4.1,173880.0,-0.73
2023-03-06,4.05,4.1,4.1,4.01,53890.0,-1.22
2023-03-07,4.09,4.1,4.1,4.02,71740.0,0.99
2023-03-09,4.07,4.09,4.1,4.03,119520.0,-0.49
2023-03-10,4.03,4.07,4.1,4.01,52750.0,-0.98
2023-03-13,3.97,4.03,4.1,3.93,151070.0,-1.49
2023-03-14,3.91,4.0,4.09,3.89,154510.0,-1.51
2023-03-15,3.95,3.81,3.95,3.75,96230.0,1.02
2023-03-16,3.98,3.91,3.98,3.77,57320.0,0.76
2023-03-17,3.96,3.98,4.0,3.9,61670.0,-0.5
2023-03-20,3.99,3.99,4.1,3.93,184310.0,0.76
2023-03-24,3.97,3.95,4.19,3.92,168400.0,-0.5
2023-03-27,3.98,3.99,4.0,3.95,97920.0,0.25
2023-03-28,3.96,3.97,4.0,3.94,114120.0,-0.5
2023-03-29,3.95,3.99,3.99,3.92,47640.0,-0.25
2023-03-30,3.96,3.99,3.99,3.94,84190.0,0.25
2023-03-31,3.99,3.96,4.0,3.93,120370.0,0.76
2023-04-03,3.98,3.99,4.0,3.81,434240.0,-0.25
2023-04-04,3.97,3.98,3.98,3.9,155160.0,-0.25
2023-04-05,4.1,3.98,4.1,3.94,804330.0,3.27
2023-04-06,4.27,4.11,4.28,4.11,252780.0,4.15
2023-04-07,4.19,4.27,4.49,4.19,191980.0,-1.87
2023-04-10,4.5,4.2,4.59,4.1,716130.0,7.4
2023-04-11,4.57,4.5,4.7,3.9,308170.0,1.56
2023-04-12,4.51,4.58,4.58,4.31,73810.0,-1.31
2023-04-13,4.48,4.38,4.58,4.38,140150.0,-0.67
2023-04-14,4.41,4.49,4.49,4.32,331030.0,-1.56
2023-04-17,4.36,4.41,4.49,4.34,130949.99999999999,-1.13
2023-04-18,4.39,4.49,4.49,4.35,272730.0,0.69
2023-04-19,4.35,4.48,4.49,4.35,121200.0,-0.91
2023-04-20,4.34,4.38,4.4,4.31,276130.0,-0.23
2023-04-21,4.39,4.38,4.48,4.35,65870.0,1.15
2023-04-24,4.37,4.4,4.5,3.0,1300000.0,-0.46
2023-04-25,4.4,4.3,4.5,4.01,1040000.0,0.69
2023-04-26,4.49,4.4,4.51,4.3,760050.0,2.05
2023-04-27,4.49,4.49,4.5,4.35,428470.0,0.0
2023-04-28,4.58,4.49,4.6,4.42,666020.0,2.0
2023-05-02,4.59,4.52,4.6,4.52,461300.0,0.22
2023-05-03,4.58,4.59,4.6,4.5,553200.0,-0.22
2023-05-04,4.3,4.3,4.38,4.0,892040.0,-6.11
2023-05-05,4.34,4.29,4.46,4.22,693660.0,0.93
2023-05-10,4.34,4.37,4.37,4.3,322890.0,0.0
2023-05-11,4.2,4.38,4.38,4.15,684660.0,-3.23
2023-05-12,4.2,4.2,4.27,4.16,482380.0,0.0
2023-05-15,4.27,4.2,4.27,4.16,392500.0,1.67
2023-05-16,4.27,4.27,4.32,4.19,700790.0,0.0
2023-05-17,4.2,4.2,4.2,4.17,427420.0,-1.64
2023-05-18,4.23,4.2,4.24,4.19,278870.0,0.71
2023-05-19,4.14,4.27,4.27,3.98,906080.0,-2.13
2023-05-22,4.09,4.0,4.12,3.9,911850.0,-1.21
2023-05-23,4.0,4.0,4.12,3.97,1150000.0,-2.2
2023-05-24,4.0,4.0,4.07,3.99,820960.0,0.0
2023-05-25,3.99,4.0,4.0,3.98,312580.0,-0.25
2023-05-26,4.0,4.0,4.02,3.98,658840.0,0.25
2023-05-29,4.0,4.04,4.04,3.99,356140.0,0.0
2023-05-30,3.98,4.0,4.0,3.91,292460.0,-0.5
2023-05-31,3.96,3.98,3.99,3.9,332620.0,-0.5
2023-06-01,3.97,3.91,3.99,3.91,358130.0,0.25
2023-06-02,3.95,3.98,4.0,3.91,406880.0,-0.5
2023-06-05,3.99,3.95,3.99,3.9,374720.0,1.01
2023-06-06,3.98,3.99,4.0,3.95,223410.0,-0.25
2023-06-07,4.0,4.0,4.0,3.97,116740.0,0.5
2023-06-08,3.99,4.0,4.0,3.97,265460.0,-0.25
2023-06-09,3.96,4.0,4.0,3.9,382660.0,-0.75
2023-06-12,3.99,3.99,3.99,3.2,1480000.0,0.76
2023-06-13,3.93,3.99,4.0,3.63,563880.0,-1.5
2023-06-14,3.89,3.95,3.98,1.5,935330.0,-1.02
2023-06-15,3.83,3.8,3.89,3.5,825270.0,-1.54
2023-06-16,3.78,3.83,3.88,3.75,757870.0,-1.31
2023-06-19,3.8,3.88,3.88,3.69,369450.0,0.53
2023-06-20,3.83,3.8,3.88,3.77,951060.0,0.79
2023-06-21,3.82,3.83,3.86,3.8,326180.0,-0.26
2023-06-22,3.82,3.84,3.84,3.51,1110000.0,0.0
2023-06-23,3.82,3.83,3.84,3.81,180960.0,0.0
2023-06-26,3.84,3.85,3.99,3.77,397270.0,0.52
2023-06-27,3.83,3.84,3.85,3.77,264690.0,-0.26
2023-06-29,3.82,3.83,3.85,3.8,350560.0,-0.26
2023-06-30,3.84,3.82,3.86,3.81,243280.0,0.52
2023-07-01,3.87,3.84,3.89,3.84,309230.0,0.78
2023-07-03,3.9,3.83,3.99,3.82,405690.0,0.78
2023-07-04,3.93,3.97,3.97,3.87,227840.0,0.77
2023-07-05,3.95,3.93,3.99,3.9,168050.0,0.51
2023-07-10,3.99,4.0,4.0,3.9,675160.0,1.01
2023-07-11,3.98,4.0,4.0,3.9,317880.0,-0.25
2023-07-12,3.97,4.0,4.0,3.91,132440.0,-0.25
2023-07-13,3.88,3.97,3.99,3.81,386370.0,-2.27
2023-07-14,3.8,3.9,3.93,3.8,398410.0,-2.06
2023-07-17,3.98,3.8,3.98,3.75,673320.0,4.74
2023-07-18,3.8,3.95,3.95,3.79,532140.0,-4.52
2023-07-19,3.84,3.8,3.85,3.72,406200.0,1.05
2023-07-20,3.81,3.85,3.85,3.79,383500.0,-0.78
2023-07-21,3.82,3.85,3.85,3.8,357590.0,0.26
2023-07-24,3.8,3.82,3.82,3.72,423790.0,-0.52
2023-07-25,3.81,3.8,3.82,3.76,166720.0,0.26
2023-07-26,3.8,3.81,3.82,3.77,453000.0,-0.26
2023-07-27,3.81,3.8,3.82,3.7,587650.0,0.26
2023-07-28,3.8,3.83,3.83,3.73,252750.0,-0.26
2023-07-31,3.8,3.8,3.8,3.77,286750.0,0.0
2023-08-01,3.8,3.8,3.81,3.71,971000.0,0.0
2023-08-02,3.8,3.8,3.81,3.76,1010000.0,0.0
2023-08-03,3.8,3.8,3.8,3.78,371000.0,0.0
2023-08-04,3.8,3.8,3.8,3.78,194700.0,0.0
2023-08-07,3.8,3.8,3.8,3.75,913340.0,0.0
2023-08-08,3.79,3.8,3.8,3.78,668270.0,-0.26
2023-08-09,3.79,3.79,3.8,3.78,152730.0,0.0
2023-08-10,3.8,3.8,3.8,3.79,177060.0,0.26
2023-08-11,3.79,3.8,3.8,1.5,791550.0,-0.26
2023-08-14,3.76,3.79,3.79,3.7,2510000.0,-0.79
2023-08-15,3.73,3.76,3.78,3.23,483550.0,-0.8
2023-08-16,3.75,3.78,3.78,3.7,2810000.0,0.54
2023-08-17,3.76,3.8,3.8,3.74,159870.0,0.27
2023-08-18,3.75,3.76,3.8,3.66,148090.0,-0.27
2023-08-21,3.75,3.75,3.77,3.71,73310.0,0.0
2023-08-22,3.74,3.75,3.77,3.69,168100.0,-0.27
2023-08-23,3.73,3.74,3.74,3.7,127020.0,-0.27
2023-08-24,3.74,3.73,3.74,3.72,65670.0,0.27
2023-08-25,3.75,3.71,3.8,3.7,250210.0,0.27
2023-08-28,3.75,3.74,3.75,3.69,205690.0,0.0
2023-08-29,3.76,3.74,3.76,3.72,140040.0,0.27
2023-08-31,3.72,3.76,3.76,3.69,164400.0,-1.06
2023-09-01,3.73,3.72,3.74,3.7,471110.0,0.27
2023-09-04,3.71,3.74,3.76,3.68,281490.0,-0.54
2023-09-05,3.71,3.74,3.74,3.68,424410.0,0.0
2023-09-06,3.69,3.7,3.7,3.67,313400.0,-0.54
2023-09-07,3.69,3.69,3.7,3.66,131330.0,0.0
2023-09-08,3.69,3.69,3.7,3.65,236320.0,0.0
2023-09-11,3.7,3.7,3.7,3.68,221670.0,0.27
2023-09-12,3.69,3.7,3.7,3.68,85050.0,-0.27
2023-09-13,3.66,3.7,3.7,3.65,290330.0,-0.81
2023-09-14,3.66,3.66,3.67,3.64,169280.0,0.0
2023-09-15,3.65,3.65,3.66,3.6,377160.0,-0.27
2023-09-18,3.66,3.65,3.66,3.6,147270.0,0.27
2023-09-19,3.68,3.7,3.7,3.66,184690.0,0.55
2023-09-20,3.69,3.68,3.7,3.63,1760000.0,0.27
2023-09-21,3.69,3.69,3.7,3.65,198910.0,0.0
2023-09-22,3.68,3.69,3.7,3.62,188610.0,-0.27
2023-09-25,3.65,3.68,3.69,3.6,261870.0,-0.82
2023-09-26,3.64,3.67,3.67,3.59,200810.0,-0.27
2023-09-27,3.6,3.65,3.65,3.59,181220.0,-1.1
2023-09-28,3.6,3.65,3.65,3.59,176790.0,0.0
2023-09-29,3.6,3.6,3.6,3.57,101000.0,0.0
2023-10-02,3.64,3.6,3.73,3.57,580860.0,1.11
2023-10-03,3.63,3.64,3.68,3.6,281520.0,-0.27
2023-10-04,3.62,3.63,3.66,3.58,776380.0,-0.28
2023-10-05,3.65,3.62,3.65,3.6,190010.0,0.83
2023-10-06,3.67,3.65,3.73,3.6,995590.0,0.55
2023-10-09,3.6,3.67,3.69,3.6,775260.0,-1.91
2023-10-10,3.61,3.69,3.69,3.6,311090.0,0.28
2023-10-11,3.62,3.66,3.66,3.61,128860.00000000001,0.28
2023-10-12,3.62,3.67,3.67,3.5,348720.0,0.0
2023-10-13,3.64,3.64,3.74,3.6,130199.99999999999,0.55
2023-10-16,3.65,3.7,3.73,3.61,164700.0,0.27
2023-10-17,3.64,3.65,3.72,3.6,309690.0,-0.27
2023-10-18,3.64,3.68,3.68,3.6,346690.0,0.0
2023-10-19,3.63,3.66,3.7,3.6,671310.0,-0.27
2023-10-20,3.63,3.65,3.66,3.6,487410.0,0.0
2023-10-23,3.63,3.65,3.65,3.6,242230.0,0.0
2023-10-24,3.66,3.63,3.67,3.61,448660.0,0.83
2023-10-26,3.68,3.66,3.69,3.62,504620.0,0.55
2023-10-27,3.68,3.68,3.7,3.64,306390.0,0.0
2023-10-30,3.81,3.68,3.95,3.64,1170000.0,3.53
2023-10-31,3.77,3.8,3.8,3.65,389580.0,-1.05
2023-11-01,3.74,3.8,3.8,3.72,208910.0,-0.8
2023-11-02,3.79,3.79,3.85,3.74,462230.0,1.34
2023-11-03,3.76,4.0,4.1,3.74,676840.0,-0.79
2023-11-06,3.79,3.76,3.87,3.76,266780.0,0.8
2023-11-07,3.78,3.79,3.79,3.74,199280.0,-0.26
2023-11-08,3.77,3.78,4.13,3.74,1240000.0,-0.26
2023-11-09,3.79,3.77,3.96,3.75,398620.0,0.53
2023-11-10,3.78,3.79,3.85,3.77,170920.0,-0.26
2023-11-13,3.79,3.78,3.89,3.71,486330.0,0.26
2023-11-14,3.78,3.79,3.79,3.75,184670.0,-0.26
2023-11-15,3.78,3.78,3.79,3.75,536650.0,0.0
2023-11-16,3.78,3.78,3.82,3.77,275660.0,0.0
2023-11-17,3.78,3.79,3.79,3.76,281490.0,0.0
2023-11-20,3.8,3.78,3.86,3.76,318610.0,0.53
2023-11-21,3.8,3.8,3.9,3.76,563990.0,0.0
2023-11-22,3.79,3.8,3.83,3.78,617070.0,-0.26
2023-11-23,3.77,3.79,3.8,3.75,653950.0,-0.53
2023-11-24,3.77,3.77,3.79,3.74,398070.0,0.0
2023-11-27,3.78,3.77,3.79,3.76,242560.0,0.27
2023-11-28,3.77,3.78,3.79,3.76,334530.0,-0.26
2023-11-29,3.77,3.77,3.78,3.75,334810.0,0.0
2023-11-30,3.78,3.77,3.79,3.75,265780.0,0.27
2023-12-01,3.78,3.78,3.78,3.74,439050.0,0.0
2023-12-04,3.75,3.78,3.78,3.74,596470.0,-0.79
2023-12-05,3.77,3.76,3.78,3.74,585760.0,0.53
2023-12-06,3.77,3.77,3.78,3.73,542420.0,0.0
2023-12-07,3.77,3.77,3.78,3.74,279010.0,0.0
2023-12-08,3.73,3.77,3.77,3.73,236020.0,-1.06
2023-12-11,3.77,3.73,3.78,1.9,635650.0,1.07
2023-12-12,3.76,3.77,3.78,3.74,324460.0,-0.27
2023-12-13,3.76,3.78,3.81,3.74,1220000.0,0.0
2023-12-14,3.75,3.76,3.76,3.72,276190.0,-0.27
2023-12-15,3.76,3.76,3.77,3.3,374080.0,0.27
2023-12-19,3.73,3.76,3.76,3.73,196780.0,-0.8
2023-12-20,3.73,3.74,3.77,3.62,766840.0,0.0
2023-12-21,3.74,3.75,3.75,3.71,265730.0,0.27
2023-12-22,3.75,3.74,3.76,3.71,225070.0,0.27
2023-12-25,3.75,3.74,3.79,3.72,1560000.0,0.0
2023-12-26,3.77,3.76,3.77,3.75,162780.0,0.53
2023-12-27,3.76,3.77,3.77,3.75,161870.0,-0.27
2023-12-28,3.76,3.75,3.77,3.74,170690.0,0.0
2023-12-29,3.78,3.7,3.79,3.7,1410000.0,0.53
2024-01-03,3.79,3.78,3.87,3.75,744370.0,0.26
2024-01-04,3.78,3.79,3.8,3.71,870860.0,-0.26
2024-01-05,3.78,3.8,3.8,3.71,1080000.0,0.0
2024-01-08,3.75,3.78,3.79,3.69,1400000.0,-0.79
2024-01-09,3.76,3.75,3.77,3.73,374180.0,0.27
2024-01-10,3.75,3.76,3.77,3.7,769040.0,-0.27
2024-01-11,3.75,3.75,3.76,3.73,248830.0,0.0
2024-01-12,3.74,3.75,3.76,3.73,556290.0,-0.27
2024-01-15,3.74,3.74,3.75,3.73,259649.99999999997,0.0
2024-01-16,3.74,3.74,3.77,3.73,313770.0,0.0
2024-01-17,3.74,3.76,3.76,3.73,267690.0,0.0
2024-01-18,3.74,3.76,3.76,3.73,296530.0,0.0
2024-01-19,3.74,3.74,3.75,3.7,888840.0,0.0
2024-01-22,3.73,3.74,3.77,3.72,365880.0,-0.27
2024-01-23,3.73,3.75,3.76,3.71,455040.0,0.0
2024-01-24,3.72,3.73,3.75,3.7,514780.0,-0.27
2024-01-25,3.7,3.71,3.73,3.69,210040.0,-0.54
2024-01-26,3.71,3.7,3.72,3.69,211230.0,0.27
2024-01-29,3.69,3.71,3.73,3.25,551640.0,-0.54
2024-01-30,3.73,3.7,3.75,3.65,1180000.0,1.08
2024-01-31,3.74,3.74,3.74,3.7,563930.0,0.27
2024-02-01,3.76,3.74,3.76,3.62,1480000.0,0.53
2024-02-02,3.71,3.76,3.76,3.7,403910.0,-1.33
2024-02-05,3.72,3.71,3.73,3.68,321390.0,0.27
2024-02-06,3.73,3.73,3.75,3.7,370480.0,0.27
2024-02-07,3.71,3.71,3.75,3.71,136370.0,-0.54
2024-02-08,3.74,3.71,3.74,3.68,227050.0,0.81
2024-02-09,3.75,3.74,3.75,3.7,531080.0,0.27
2024-02-12,3.74,3.75,3.76,3.71,352770.0,-0.27
2024-02-13,3.75,3.74,3.75,3.73,389440.0,0.27
2024-02-14,3.79,3.75,3.79,3.73,1110000.0,1.07
2024-02-15,3.9,3.79,5.6,3.78,1580000.0,2.9
2024-02-16,3.96,3.99,3.99,3.91,1320000.0,1.54
2024-02-19,3.97,3.96,3.98,3.92,1010000.0,0.25
2024-02-20,3.93,3.98,3.98,3.91,504510.0,-1.01
2024-02-21,3.95,3.93,3.99,3.75,612260.0,0.51
2024-02-22,3.96,3.9,3.97,3.9,644130.0,0.25
2024-02-23,3.9,4.04,4.04,3.55,696060.0,-1.52
2024-02-26,3.92,3.9,3.95,3.89,526730.0,0.51
2024-02-27,3.91,3.92,3.98,3.85,408220.0,-0.26
2024-02-28,4.03,3.91,4.1,3.89,1460000.0,3.07
2024-02-29,4.05,4.03,4.07,3.97,2040000.0,0.5
2024-03-01,4.17,4.05,4.17,4.03,2140000.0,2.96
2024-03-04,4.55,4.19,4.77,4.17,2220000.0,9.11
2024-03-05,4.65,4.55,4.69,4.53,1730000.0,2.2
2024-03-06,4.76,4.65,4.97,4.55,2160000.0,2.37
2024-03-07,4.83,4.76,4.9,4.76,1310000.0,1.47
2024-03-11,4.91,4.83,4.96,4.83,1550000.0,1.66
2024-03-12,5.28,4.97,5.39,4.91,2530000.0,7.54
2024-03-13,5.53,5.31,5.54,5.31,3530000.0,4.73
2024-03-14,6.0,5.67,6.3,5.53,4840000.0,8.5
2024-03-15,6.78,6.1,6.84,6.1,4580000.0,13.0
2024-03-18,9.0,6.78,9.7,6.78,7870000.0,32.74
2024-03-19,7.5,9.0,9.36,6.15,8260000.0,-16.67
2024-03-20,6.15,7.3,7.51,5.72,1980000.0,-18.0
2024-03-26,6.19,6.0,6.63,5.0,5000000.0,0.65
2024-03-27,6.24,5.85,9.0,5.8,4139999.9999999995,0.81
2024-03-28,6.32,6.24,6.78,6.24,862840.0,1.28
2024-03-29,6.31,6.32,6.7,6.25,1270000.0,-0.16
2024-04-01,6.29,6.58,6.67,6.0,3210000.0,-0.32
2024-04-02,5.92,6.29,6.37,5.86,2029999.9999999998,-5.88
2024-04-03,5.5,5.94,6.28,5.5,1810000.0,-7.09
2024-04-04,5.8,5.6,5.9,5.51,584830.0,5.45
2024-04-05,5.96,5.8,5.99,5.8,819110.0,2.76
2024-04-08,6.2,6.0,6.47,5.96,353470000.0,4.03
2024-04-09,6.15,6.3,6.3,6.0,1720000.0,-0.81
2024-04-10,6.04,6.15,6.2,5.85,840690.0,-1.79
2024-04-11,6.14,6.0,6.14,5.8,1160000.0,1.66
2024-04-12,6.15,6.14,6.39,5.9,2750000.0,0.16
2024-04-15,6.04,6.15,6.3,5.9,2740000.0,-1.79
2024-04-16,6.04,6.04,6.15,6.0,872990.0,0.0
2024-04-17,5.97,6.0,6.09,5.85,1380000.0,-1.16
2024-04-18,6.02,6.09,6.09,5.97,1540000.0,0.84
2024-04-19,5.97,6.01,6.02,5.94,580050.0,-0.83
2024-04-22,5.96,5.97,6.75,5.9,2080000.0,-0.17
2024-04-23,5.97,5.96,6.0,5.94,781620.0,0.17
2024-04-24,5.99,5.97,6.1,5.97,813310.0,0.34
2024-04-25,6.0,6.0,6.1,5.95,1030000.0,0.17
2024-04-26,6.03,6.05,6.08,5.97,2069999.9999999998,0.5
2024-04-29,6.15,6.03,6.4,6.03,2220000.0,1.99
2024-04-30,6.18,6.16,6.18,6.11,1190000.0,0.49
2024-05-02,6.55,6.18,6.69,6.15,3770000.0,5.99
2024-05-03,6.67,6.75,6.79,6.58,3970000.0,1.83
2024-05-04,6.89,6.67,7.04,6.67,1910000.0,3.3
2024-05-06,6.98,6.8,7.04,6.8,2730000.0,1.31
2024-05-10,6.7,7.0,7.07,6.5,1950000.0,-4.01
2024-05-13,6.15,6.2,6.5,6.03,1220000.0,-8.21
2024-05-14,6.2,6.7,6.7,6.1,592440.0,0.81
2024-05-15,6.16,6.2,6.36,6.1,395590.0,-0.65
2024-05-16,6.2,6.16,6.27,6.15,1530000.0,0.65
2024-05-17,6.21,6.26,6.26,6.15,539820.0,0.16
2024-05-20,6.22,6.21,6.26,6.15,828050.0,0.16
2024-05-21,6.22,6.21,6.26,6.15,1660000.0,0.0
2024-05-22,6.26,6.23,6.35,6.22,861080.0,0.64
2024-05-23,6.22,6.26,6.3,6.2,1210000.0,-0.64
2024-05-24,6.22,6.29,6.3,6.2,628140.0,0.0
2024-05-27,6.21,6.22,6.28,6.16,1330000.0,-0.16
2024-05-28,6.21,6.21,6.23,6.17,804610.0,0.0
2024-05-29,6.04,6.21,6.21,6.02,1360000.0,-2.74
2024-05-30,6.0,6.04,6.14,5.3,1510000.0,-0.66
2024-05-31,6.0,6.0,6.05,5.55,492440.0,0.0
2024-06-03,6.07,6.05,6.25,5.98,1200000.0,1.17
2024-06-04,5.97,6.07,6.08,3.75,2330000.0,-1.65
2024-06-05,5.99,5.97,6.0,5.97,801630.0,0.34
2024-06-06,5.98,5.99,6.0,5.97,755950.0,-0.17
2024-06-07,6.06,6.0,6.06,5.98,837410.0,1.34
2024-06-10,6.01,6.06,6.2,5.99,930480.0,-0.83
2024-06-11,6.0,6.05,6.05,5.96,854030.0,-0.17
2024-06-12,6.01,6.0,6.05,5.98,366140.0,0.17
2024-06-13,5.99,6.01,6.03,5.7,725070.0,-0.33
2024-06-14,5.98,6.0,6.01,5.9,1570000.0,-0.17
2024-06-17,5.88,5.98,6.0,5.87,1260000.0,-1.67
2024-06-18,5.89,5.88,6.0,5.88,772970.0,0.17
2024-06-19,5.82,5.94,5.97,5.63,1460000.0,-1.19
2024-06-20,5.7,5.82,5.92,5.69,921750.0,-2.06
2024-06-21,5.72,5.74,6.0,5.69,745310.0,0.35
2024-06-24,5.6,5.72,5.72,5.56,1200000.0,-2.1
2024-06-25,5.54,5.6,5.64,5.51,1150000.0,-1.07
2024-06-26,5.53,5.53,5.58,5.48,798070.0,-0.18
2024-06-27,5.82,5.53,5.9,5.53,1010000.0,5.24
2024-06-28,5.79,5.82,5.83,5.71,950210.0,-0.52
2024-07-01,5.74,5.79,5.83,5.66,1730000.0,-0.86
2024-07-02,5.76,5.8,5.86,5.55,2520000.0,0.35
2024-07-03,5.72,5.76,5.79,5.71,437730.0,-0.69
2024-07-04,5.7,5.7,5.8,5.61,1560000.0,-0.35
2024-07-05,5.6,5.7,5.73,5.55,2060000.0,-1.75
2024-07-09,5.62,5.75,5.75,5.56,1030000.0,0.36
2024-07-10,5.59,5.62,5.79,5.5,2310000.0,-0.53
