Date,Close,Open,High,Low,Volume,Change_pct
2021-10-25,196.0,195.39,196.0,194.01,135220.0,0.26
2021-10-26,196.9,196.02,197.89,192.25,44100.0,0.46
2021-10-27,196.6,197.0,197.69,196.0,58240.0,-0.15
2021-10-28,197.66,197.0,197.81,196.6,32950.0,0.54
2021-10-29,197.51,197.66,197.95,197.0,29450.0,-0.08
2021-11-01,197.44,197.6,197.99,196.91,90250.0,-0.04
2021-11-02,197.45,198.0,198.0,196.91,33880.0,0.01
2021-11-03,197.0,197.45,197.89,196.61,41070.0,-0.23
2021-11-04,198.39,197.0,198.4,196.62,146340.0,0.71
2021-11-05,199.5,198.4,199.81,197.0,56680.0,0.56
2021-11-08,200.9,200.0,200.99,199.5,88040.0,0.7
2021-11-09,200.97,200.97,200.97,200.0,77170.0,0.03
2021-11-10,200.8,200.8,200.8,197.02,41980.0,-0.08
2021-11-11,200.0,200.8,200.99,199.1,44650.0,-0.4
2021-11-12,202.0,200.0,203.0,199.82,62510.0,1.0
2021-11-15,202.89,200.0,202.89,199.8,59060.0,0.44
2021-11-16,201.39,201.0,203.0,200.3,191190.0,-0.74
2021-11-17,198.08,201.39,201.5,181.0,159560.0,-1.64
2021-11-18,200.4,199.0,200.78,198.1,34590.0,1.17
2021-11-19,190.0,199.5,199.99,190.0,269150.0,-5.19
2021-11-22,185.1,191.0,194.99,185.05,229620.0,-2.58
2021-11-23,184.9,185.9,186.99,182.1,228980.0,-0.11
2021-11-24,186.5,185.0,187.0,183.1,112320.0,0.87
2021-11-25,186.9,186.49,186.99,185.56,122250.0,0.21
2021-11-26,185.0,185.9,187.0,180.7,239810.0,-1.02
2021-11-29,183.57,184.3,184.3,178.0,193020.0,-0.77
2021-11-30,183.67,183.58,185.0,181.1,206650.0,0.05
2021-12-02,189.99,183.79,191.0,182.0,263840.0,3.44
2021-12-03,189.3,191.0,194.99,188.1,61760.0,-0.36
2021-12-06,187.5,189.99,189.99,187.5,15350.0,-0.95
2021-12-07,190.83,187.6,191.97,187.5,94420.0,1.78
2021-12-08,183.01,190.83,191.79,183.0,243740.0,-4.1
2021-12-09,181.5,185.0,188.88,180.05,863260.0,-0.83
2021-12-10,185.0,182.0,186.5,182.0,679170.0,1.93
2021-12-13,185.0,185.0,187.0,180.0,31670.0,0.0
2021-12-14,184.5,185.0,185.0,179.63,112150.0,-0.27
2021-12-15,183.4,184.95,184.97,183.02,22590.0,-0.6
2021-12-20,182.99,183.4,183.9,181.57,33990.0,-0.22
2021-12-21,183.5,182.5,183.7,182.0,12550.0,0.28
2021-12-22,186.0,183.5,186.0,183.5,76970.0,1.36
2021-12-23,186.38,186.0,186.39,185.0,26240.0,0.2
2021-12-24,189.0,186.4,190.0,185.4,96700.0,1.41
2021-12-27,187.04,188.99,189.0,186.38,56300.0,-1.04
2021-12-28,187.48,187.04,187.99,187.02,41340.0,0.24
2021-12-29,187.9,187.48,188.0,186.6,43710.0,0.22
2021-12-30,187.99,187.91,188.87,185.16,82930.0,0.05
2021-12-31,186.99,188.0,188.85,186.13,82990.0,-0.53
2022-01-05,175.02,186.13,187.0,175.02,155800.0,-6.4
2022-01-11,177.0,175.0,186.98,175.0,96860.0,1.13
2022-01-12,170.0,170.0,174.97,161.7,207620.0,-3.95
2022-01-13,169.9,170.3,173.89,169.0,102950.0,-0.06
2022-01-14,163.99,170.0,170.0,155.0,102300.0,-3.48
2022-01-17,146.0,163.0,163.0,142.6,473880.0,-10.97
2022-01-18,152.5,150.0,153.3,146.61,260680.0,4.45
2022-01-19,146.66,149.95,149.95,140.11,235250.0,-3.83
2022-01-20,146.95,147.0,147.8,145.0,185930.0,0.2
2022-01-21,145.99,147.0,147.0,142.0,166990.0,-0.65
2022-01-24,143.0,147.59,147.98,141.5,384500.0,-2.05
2022-01-25,139.96,139.99,139.99,134.0,150170.0,-2.13
2022-01-26,141.0,139.96,141.0,136.0,241460.0,0.74
2022-01-27,146.99,141.0,147.0,140.21,370660.0,4.25
2022-01-28,157.0,147.29,158.99,147.0,755920.0,6.81
2022-01-31,152.99,157.0,158.99,149.0,152010.0,-2.55
2022-02-01,147.3,148.79,152.98,147.0,385610.0,-3.72
2022-02-02,150.8,151.3,151.39,147.0,226260.0,2.38
2022-02-03,152.95,151.73,152.98,151.0,228040.0,1.43
2022-02-04,154.0,153.0,154.79,152.95,101540.0,0.69
2022-02-07,157.99,154.8,157.99,152.02,64200.0,2.59
2022-02-08,155.5,157.99,157.99,153.0,574450.0,-1.58
2022-02-09,160.0,156.95,161.72,155.73,571630.0,2.89
2022-02-10,163.0,162.99,163.76,161.3,152560.0,1.88
2022-02-11,159.46,162.78,162.78,159.0,174280.0,-2.17
2022-02-14,155.01,159.98,159.98,154.2,105740.0,-2.79
2022-02-15,157.01,156.0,157.97,154.5,95420.0,1.29
2022-02-16,157.55,158.0,159.97,157.0,289480.0,0.34
2022-02-17,156.42,157.0,157.47,155.0,37660.0,-0.72
2022-02-18,154.96,156.42,156.42,152.0,163840.0,-0.93
2022-02-21,153.9,154.96,154.96,152.0,25430.0,-0.68
2022-02-22,141.25,150.0,151.0,139.0,423690.0,-8.22
2022-02-23,146.75,141.25,146.99,141.25,456150.0,3.89
2022-02-24,136.98,145.0,145.0,116.95,21270000.0,-6.66
2022-02-25,147.99,138.0,151.01,130.0,444760.0,8.04
2022-02-28,133.99,140.0,144.0,129.0,345970.0,-9.46
2022-03-01,134.9,139.99,145.0,129.0,437330.0,0.68
2022-03-02,124.9,132.19,133.09,120.2,355390.0,-7.41
2022-03-03,114.0,120.06,120.06,99.56,705100.0,-8.73
2022-03-04,107.98,114.0,114.0,103.0,859240.0,-5.28
2022-03-05,112.99,107.98,112.99,105.11,431490.0,4.64
2022-03-09,120.5,113.3,120.5,112.0,376580.0,6.65
2022-03-10,130.0,124.0,131.66,122.0,444290.0,7.88
2022-03-11,126.99,128.0,128.0,122.03,205540.0,-2.32
2022-03-14,129.01,126.0,130.96,123.12,187800.0,1.59
2022-03-15,129.97,130.0,131.67,128.0,170740.0,0.74
2022-03-16,127.4,129.97,131.0,123.82,362080.0,-1.98
2022-03-17,128.3,128.0,129.89,123.0,468370.0,0.71
2022-03-18,129.8,129.7,129.97,128.31,87020.0,1.17
2022-03-24,127.49,129.1,129.1,127.01,107010.0,-1.78
2022-03-25,123.0,127.06,128.0,121.91,584570.0,-3.52
2022-03-28,126.0,123.9,126.97,123.65,207490.0,2.44
