Date,Close,Open,High,Low,Volume,Change_pct
2021-05-11,2538.0,2520.0,2546.99,2518.01,42460.0,0.71
2021-05-12,2541.0,2539.0,2545.9,2535.0,34660.0,0.12
2021-05-13,2546.0,2541.0,2546.99,2540.0,250.0,0.2
2021-05-14,2539.31,2546.0,2546.99,2535.0,2300.0,-0.26
2021-05-17,2545.0,2530.0,2545.0,2525.0,690.0,0.22
2021-05-18,2619.99,2545.0,2621.33,2541.0,8700.0,2.95
2021-05-19,2610.0,2619.99,2621.34,2573.0,8020.0,-0.38
2021-05-20,2600.0,2609.99,2614.98,2600.0,7800.0,-0.38
2021-05-21,2598.99,2572.82,2605.0,2560.0,2500.0,-0.04
2021-05-24,2569.0,2598.98,2598.98,2536.04,8410.0,-1.15
2021-05-25,2564.0,2564.98,2568.95,2542.05,24010.0,-0.19
2021-05-26,2564.97,2564.0,2568.94,2559.5,1060.0,0.04
2021-05-27,2549.5,2595.0,2595.0,2549.5,10690.0,-0.6
2021-05-28,2553.3,2550.01,2568.0,2519.42,8730.0,0.15
2021-05-31,2522.16,2553.3,2568.0,2519.51,11070.0,-1.22
2021-06-01,2480.0,2559.99,2559.99,2475.73,3180.0,-1.67
2021-06-02,2480.0,2480.01,2507.0,2479.45,1070.0,0.0
2021-06-03,2504.88,2480.0,2505.97,2480.0,280.0,1.0
2021-06-04,2544.89,2504.0,2548.98,2490.0,130.0,1.6
2021-06-07,2524.93,2540.0,2541.9,2490.0,3630.0,-0.78
2021-06-08,2516.0,2524.9,2550.0,2491.0,42860.0,-0.35
2021-06-09,2519.8,2516.01,2530.0,2480.0,93020.0,0.15
2021-06-10,2500.0,2519.8,2544.9,2500.0,113200.0,-0.79
2021-06-11,2514.0,2500.01,2518.0,2475.0,86840.0,0.56
2021-06-14,2518.9,2508.91,2518.9,2475.01,22470.0,0.19
2021-06-15,2520.0,2529.0,2529.0,2475.01,2690.0,0.04
2021-06-16,2542.0,2520.0,2555.0,2470.05,278710.0,0.87
2021-06-17,2524.99,2542.0,2542.0,2487.16,67840.0,-0.67
2021-06-18,2511.2,2524.0,2528.0,2501.03,2710.0,-0.55
2021-06-21,2502.0,2511.2,2520.0,2501.0,2670.0,-0.37
2021-06-22,2500.0,2512.0,2520.0,2500.0,2740.0,-0.08
2021-06-23,2501.0,2490.01,2518.93,2475.76,3360.0,0.04
2021-06-24,2499.7,2500.99,2510.55,2480.0,4970.0,-0.05
2021-06-25,2445.0,2499.7,2509.0,2445.0,12830.0,-2.19
2021-06-28,2420.0,2520.0,2525.0,2420.0,10130.0,-1.02
2021-06-29,2395.0,2420.01,2460.0,2395.0,2340.0,-1.03
2021-06-30,2335.0,2420.0,2457.46,2335.0,6410.0,-2.51
2021-07-01,2302.01,2335.01,2399.89,2302.0,3260.0,-1.41
2021-07-02,2257.01,2310.0,2374.09,2257.01,661360.0,-1.95
2021-07-03,2214.0,2349.99,2349.99,2214.0,4280.0,-1.91
2021-07-07,2196.23,2215.03,2349.69,2196.23,44940.0,-0.8
2021-07-08,2184.0,2243.0,2286.47,2174.0,235510.0,-0.56
2021-07-09,2174.0,2184.0,2195.0,2174.0,438240.0,-0.46
2021-07-12,2145.01,2175.0,2221.98,2145.0,653730.0,-1.33
2021-07-13,2113.5,2189.97,2189.97,2113.5,2540.0,-1.47
2021-07-14,2048.8,2169.65,2169.65,2048.0,157080.0,-3.06
2021-07-15,1985.0,2100.0,2109.99,1954.13,29480.0,-3.11
