,Equal Weight,Trad. MVO,ML-Enhanced MVO (rank±5%),Black-Litterman,HRP,CCBN-only Benchmark,ML-MVO Raw μ (ablation)
2023-10-16,0.9467241385477815,1.4273209108636185,1.4279633617580114,1.4395152462961303,0.916632981205833,1.7446067471143218,1.3819914434795533
2023-10-17,0.9474297178643576,1.4666752776287375,1.467481397894965,1.4798163774960476,0.9187768769513187,1.8090662533002062,1.4161350682427654
2023-10-18,0.9544581818432162,1.5145511954635755,1.5154611272573828,1.528445532157868,0.9243048431733317,1.876882010471296,1.4558263035233112
2023-10-19,0.9531473243484178,1.5365184195493127,1.5375409352358747,1.5510302159126232,0.9217280385564626,1.9153951230019153,1.4755226715876963
2023-10-20,0.9530429586683081,1.5422903262271708,1.54328952545553,1.5567429575601814,0.9209051417915523,1.9194869943868889,1.4791021264420288
2023-10-23,0.9538568325139656,1.5385035417646276,1.5395458091565597,1.55311122491191,0.9225296795925163,1.9199674982293555,1.4782641648255006
2023-10-24,0.953400153046368,1.5363962967222045,1.5374581244337946,1.5510718283913387,0.9228472513593522,1.9197386446027385,1.4784111365459844
2023-10-26,0.9508882897031254,1.5478689691216507,1.5488155636480192,1.5621385022703869,0.9175095084150637,1.9199674709507777,1.4832077178401497
2023-10-27,0.9513287174841583,1.5536062514015205,1.5546474276445077,1.568309832670995,0.9202745819942563,1.9374397545311994,1.4908094769723406
2023-10-30,0.9545283417690731,1.55014829509054,1.5512114600651146,1.5649208939936545,0.9224044231473811,1.9359059827938507,1.4946079364359488
2023-10-31,0.9505567429377914,1.5351824405181602,1.5361642620816127,1.5489924809583917,0.9181052389813977,1.907665693396123,1.478386519790404
2023-11-01,0.9536178431073067,1.562073736667972,1.5630348366527096,1.5756884681455205,0.9206114757967682,1.9360119161784048,1.4946377528956956
2023-11-02,0.9588712296886966,1.5894449026079627,1.5904682042425244,1.6038210743349666,0.9253942704392418,1.975984247972861,1.5190980848603466
2023-11-03,0.9576983189809558,1.583900392411708,1.584971999211516,1.5988245571511626,0.9294917448822332,1.9760299254367257,1.5156167675377643
2023-11-06,0.9568537877629505,1.5806261410525781,1.581760976752958,1.5962743153713994,0.9319403074245953,1.980729166475293,1.5170187284463652
2023-11-07,0.960608262440456,1.5861857529633574,1.5873526470750272,1.6022128417100288,0.9379710893877988,1.9914799134881846,1.521984915747513
2023-11-08,0.9608640825958228,1.603075676768175,1.6042647868898485,1.6193864246272487,0.9322158132768564,2.0140078987661507,1.5344103836616403
2023-11-09,0.9638451212575173,1.6084899340232295,1.609703530365955,1.6250920416256893,0.9391020786259423,2.023576732574767,1.5398614512362088
2023-11-10,0.9583373579533141,1.617226858733609,1.6184479503218012,1.6339295722958698,0.9217490993136077,2.0346905589387867,1.5458709847456114
2023-11-13,0.9577447214549116,1.6149519910615637,1.6161506092433122,1.6313916078926936,0.9192794468236285,2.0290191989312025,1.543918508239251
2023-11-14,0.9598953042136332,1.6239051630952683,1.625069382444134,1.6399621779939215,0.9192197602477062,2.0347202962445867,1.5486052701119764
2023-11-15,0.9598847305609117,1.626934556375433,1.6281066329632325,1.6430871309460375,0.9195161502194081,2.0392824512864376,1.5513135623563767
2023-11-16,0.9604883244861114,1.6204012217721786,1.6215614293370155,1.6364062813518598,0.920089899114353,2.0301274080707348,1.54727181046701
2023-11-17,0.9620327741569105,1.6274288150318414,1.6285963497658902,1.643529774846982,0.9193974306592899,2.039241351135633,1.555378356189395
2023-11-20,0.9642258596213628,1.6273668541943764,1.6285178015782997,1.6432763067998875,0.9199081529076489,2.036933625059349,1.5569886873435523
2023-11-21,0.9675647873532744,1.641233088311714,1.642383366778355,1.6571572294904138,0.9210996885362034,2.0528789710729205,1.5687550067317018
2023-11-22,0.9720910695709081,1.6296465614649125,1.630792039014598,1.6454965837199305,0.9236747146411652,2.03883308918975,1.5656884192833487
2023-11-23,0.9716812272927221,1.6390823138073916,1.6402501902182915,1.6552060159237054,0.9242874038487902,2.0527601895486933,1.5711828615886063
2023-11-24,0.9718426388841549,1.6471639176040846,1.64836950166396,1.6637357745124968,0.9245359921328269,2.0671861817942343,1.5784513218573601
2023-11-27,0.9742365772744472,1.6748722742845594,1.6761439988405233,1.6922521787877896,0.926225541185081,2.1081518960508987,1.6012001472888078
2023-11-28,0.9796962501618249,1.7422226482040613,1.7436528254664299,1.7615403094641244,0.9309411040955209,2.2074566026100424,1.6533601875193187
2023-11-29,0.9758628055832546,1.746793833974037,1.7482733207861543,1.7666853392958002,0.9275229321076432,2.2200737939975212,1.6575048869168278
2023-11-30,0.9764129349736035,1.7444167259870684,1.7459302043520137,1.7646947393197452,0.9310033999072326,2.222463356242206,1.6571620646823708
2023-12-01,0.9800432548315154,1.7830371581769189,1.7846003951074454,1.8039508255706078,0.9327004218563489,2.2741155471836283,1.685008937664603
2023-12-04,0.9910464572854563,1.9320224141912932,1.933935580399104,1.9572034865022965,0.9433578724130514,2.4972062538523407,1.797597236353938
2023-12-05,0.9981895311418026,2.023272182790867,2.025412840971736,2.051220101701448,0.9495188596332497,2.6361048609419018,1.8668265849785652
2023-12-06,0.9971815615181391,2.0415015401197363,2.0437271104133097,2.070456729609851,0.9500569871683991,2.669963512735663,1.8812350594109506
2023-12-07,0.9970867188368986,2.0376323180282085,2.039833782830532,2.0663036128929733,0.9497960154361902,2.66182852067029,1.8767937928258278
2023-12-08,0.9751339802270635,1.7564702607789566,1.7579450719463943,1.7763160513779233,0.930212680914255,2.2292323298989016,1.6638076222795042
2023-12-11,0.9869583161667855,1.8727295186716404,1.8744615489859076,1.8957220442543636,0.9399807818669936,2.4007344469619043,1.7551742708654758
2023-12-12,0.980675995271729,1.8254980276250106,1.8271400852567283,1.847378524044426,0.9345855405188073,2.333170340221028,1.7202581049661425
2023-12-13,0.9770794880332989,1.7915836021764548,1.7931550595337653,1.8125968049127221,0.9316519823507992,2.2837654649479777,1.6942351953203056
2023-12-14,0.9744542144834939,1.777419578864179,1.7789786895976356,1.7982675400113965,0.9299311953193742,2.265721938895446,1.6836154917423336
2023-12-15,0.9750936088939166,1.7520957923754215,1.7535505080407046,1.7717024364083338,0.9289361266873786,2.2210546172447594,1.6636925621785246
2023-12-19,0.9758342243188531,1.749407466737393,1.7508681574383809,1.7690782827114284,0.9308841337477626,2.218876916472107,1.6606628035734217
2023-12-20,0.9751474789895835,1.7450895114171407,1.7465458957200939,1.7647037232505693,0.9304537762019145,2.2132950570187955,1.6575155870192255
2023-12-21,0.9779500938636573,1.7308209422771619,1.73225503216348,1.7501554905988232,0.9338325709349813,2.19364062770974,1.6476651153725288
2023-12-22,0.9793576764659856,1.7432212340779571,1.7446611585864642,1.762643314537127,0.9343200786381876,2.208691394317576,1.6566779781418555
