Date,Close,Open,High,Low,Volume,Change_pct
2021-02-15,8628.0,8155.0,8777.0,8010.04,3210.0,7.03
2021-02-16,9350.0,8800.0,9350.0,8700.0,930.0,8.37
2021-02-17,9651.01,9350.0,9800.0,9150.05,1570.0,3.22
2021-02-18,9401.0,9652.01,9745.0,9401.0,780.0,-2.59
2021-02-19,9195.0,9402.0,9471.98,8800.0,510.0,-2.19
2021-02-22,9208.01,9195.0,9300.0,9010.0,570.0,0.14
2021-02-23,9388.0,9299.0,9471.9,9210.0,540.0,1.95
2021-02-24,9299.0,9388.0,9425.0,9299.0,14650.0,-0.95
2021-02-25,9220.0,9399.5,9472.0,9070.0,1360.0,-0.85
2021-02-26,9289.0,9250.0,9400.0,9201.01,70.0,0.75
2021-03-01,9328.89,9250.0,9331.99,9105.0,460.0,0.43
2021-03-02,9499.0,9328.9,9500.0,9328.9,510.0,1.82
2021-03-03,9500.0,9498.0,9500.0,9351.0,70.0,0.01
2021-03-04,9650.01,9500.0,9729.89,9500.0,150.0,1.58
2021-03-05,9597.99,9700.0,9750.01,9500.04,810.0,-0.54
2021-03-09,9598.0,9596.0,9740.0,9500.01,100.0,0.0
2021-03-10,9665.99,9530.0,9680.0,9530.0,70.0,0.71
2021-03-11,9600.0,9600.0,9649.98,9401.03,770.0,-0.68
2021-03-12,9668.99,9649.98,9669.04,9560.0,220.0,0.72
2021-03-15,9700.0,9669.04,9800.0,9600.0,180.0,0.32
2021-03-16,9820.03,9700.01,9998.0,9700.0,1090.0,1.24
2021-03-17,9805.01,9959.99,9960.0,9750.0,350.0,-0.15
2021-03-18,9970.0,9959.98,10195.98,9611.01,550.0,1.68
2021-03-19,10700.0,10201.0,11100.0,10201.0,610.0,7.32
2021-03-25,10400.0,10600.0,10600.0,10250.01,110.0,-2.8
2021-03-26,10250.01,10300.01,10550.0,10250.01,410.0,-1.44
2021-03-29,10510.0,10547.0,10548.0,10250.02,110.0,2.54
2021-03-30,10550.0,10510.0,10600.0,10500.0,150.0,0.38
2021-03-31,10599.91,10590.0,10599.91,10510.0,180.0,0.47
2021-04-01,10800.0,10599.0,10800.0,10510.0,500.0,1.89
2021-04-02,10920.0,10890.0,11000.0,10712.0,470.0,1.11
2021-04-05,10940.0,10920.0,10996.0,10803.2,590.0,0.18
2021-04-06,11638.42,10950.0,11664.97,10940.0,800.0,6.38
2021-04-07,11981.0,11639.0,12199.9,11639.0,690.0,2.94
2021-04-08,11980.0,11999.91,12000.0,11830.01,400.0,-0.01
2021-04-09,12775.79,12184.99,12999.0,12184.99,580.0,6.64
2021-04-12,13339.98,12700.0,13400.0,12500.0,530.0,4.42
2021-04-13,13379.99,13340.0,13399.0,12100.0,430.0,0.3
2021-04-14,12002.02,13379.0,13379.0,11955.0,1830.0,-10.3
2021-04-15,12490.0,12100.0,12998.5,12001.0,350.0,4.07
2021-04-16,12840.0,12300.0,13000.0,12300.0,350.0,2.8
2021-04-19,12688.0,12840.0,12890.0,12301.0,470.0,-1.18
2021-04-20,12832.0,12699.0,12876.9,12500.01,250.0,1.13
2021-04-21,12355.0,12832.0,12833.0,12355.0,410.0,-3.72
2021-04-22,12492.0,12740.0,12743.0,12000.0,270.0,1.11
2021-04-23,12499.0,12400.0,12599.99,12106.0,130.0,0.06
2021-04-26,12295.0,12495.0,12499.99,11000.0,580.0,-1.63
2021-04-27,12203.03,12295.0,12300.0,12150.0,190.0,-0.75
2021-04-28,12057.0,12205.01,12291.98,11607.0,710.0,-1.2
2021-04-29,12100.0,12057.0,12274.98,12000.0,530.0,0.36
2021-04-30,12097.99,12051.0,12100.0,11960.04,80.0,-0.02
2021-05-04,12489.5,12200.0,12599.99,12101.09,620.0,3.24
