Date,Close,Open,High,Low,Volume,Change_pct
2021-06-23,298.7,298.7,298.7,298.7,0.0,0.0
2021-06-28,298.0,298.0,298.4,298.0,10.0,-0.23
2021-06-30,290.01,290.01,290.01,290.01,0.0,-2.68
2021-07-02,298.69,298.69,298.69,298.69,0.0,2.99
2021-07-07,298.69,298.69,298.69,298.69,0.0,0.0
2021-07-12,291.01,291.01,291.01,291.01,0.0,-2.57
2021-07-13,298.69,298.69,298.69,298.69,30.0,2.64
2021-07-15,291.01,298.69,298.69,291.01,0.0,-2.57
2021-07-22,298.69,298.69,298.69,298.69,0.0,2.64
2021-07-27,298.69,298.69,298.69,298.69,20.0,0.0
2021-07-28,290.01,290.01,290.01,290.01,80.0,-2.91
2021-07-29,290.02,298.69,298.69,290.02,90.0,0.0
2021-07-30,290.01,290.01,290.01,290.01,60.0,0.0
2021-08-04,290.0,290.0,290.0,290.0,0.0,0.0
2021-08-11,298.69,298.69,298.69,298.69,0.0,3.0
2021-08-13,298.69,290.01,298.69,290.01,50.0,0.0
2021-08-16,290.0,298.69,298.69,290.0,100.0,-2.91
2021-08-18,290.01,298.69,298.69,290.01,10.0,0.0
2021-08-24,290.01,290.01,290.01,290.01,70.0,0.0
2021-08-25,290.0,290.0,290.0,290.0,820.0,0.0
2021-08-26,291.0,298.69,298.69,291.0,20.0,0.34
2021-09-02,295.0,295.0,295.0,295.0,0.0,1.37
2021-09-03,298.69,298.69,298.69,298.69,10.0,1.25
2021-09-08,298.69,298.69,298.69,298.69,10.0,0.0
2021-09-09,298.69,298.69,298.69,298.69,60.0,0.0
2021-09-13,291.0,298.69,298.69,291.0,20.0,-2.57
2021-09-15,298.7,298.7,298.7,298.7,0.0,2.65
2021-09-16,298.69,298.69,298.69,298.69,0.0,0.0
2021-09-17,291.0,298.69,298.69,291.0,0.0,-2.57
2021-09-20,298.69,298.69,298.69,298.69,0.0,2.64
2021-09-22,298.69,298.69,298.69,298.69,0.0,0.0
2021-09-24,298.69,298.69,298.69,298.69,50.0,0.0
2021-09-27,292.0,292.0,292.0,292.0,0.0,-2.24
2021-09-29,298.69,298.69,298.69,298.69,10.0,2.29
2021-09-30,298.69,298.69,298.69,298.69,0.0,0.0
2021-10-01,298.69,298.69,298.69,298.69,10.0,0.0
2021-10-04,298.69,298.69,298.69,298.69,0.0,0.0
2021-10-08,298.69,298.69,298.69,298.69,50.0,0.0
2021-10-11,298.69,298.69,298.69,298.69,10.0,0.0
2021-10-13,298.69,296.0,298.69,296.0,10.0,0.0
2021-10-14,298.69,295.0,298.69,295.0,10.0,0.0
2021-10-15,298.69,298.69,298.69,298.69,60.0,0.0
2021-10-18,295.0,295.0,298.69,295.0,10.0,-1.24
2021-10-19,298.69,295.0,298.69,295.0,20.0,1.25
2021-10-21,298.69,298.69,298.69,298.69,0.0,0.0
2021-10-22,298.69,298.69,298.69,291.7,90.0,0.0
2021-10-25,298.69,298.69,298.69,298.69,10.0,0.0
2021-10-26,298.69,298.69,298.69,298.69,100.0,0.0
2021-10-27,298.69,298.69,298.69,298.69,30.0,0.0
2021-10-28,298.69,298.69,298.69,298.69,0.0,0.0
2021-10-29,298.69,298.69,298.69,298.69,0.0,0.0
2021-11-05,298.69,296.0,298.69,296.0,0.0,0.0
2021-11-08,295.0,296.0,298.69,295.0,10.0,-1.24
2021-11-10,298.69,298.69,298.69,298.69,50.0,1.25
2021-11-11,298.69,295.02,298.69,295.02,0.0,0.0
2021-11-16,298.69,298.69,298.69,298.69,0.0,0.0
2021-11-17,298.69,298.69,298.69,298.0,110.0,0.0
2021-11-18,298.7,298.69,298.7,298.69,520.0,0.0
2021-11-19,298.7,298.7,298.7,298.7,140.0,0.0
2021-11-22,298.0,298.7,298.7,298.0,120.0,-0.23
2021-11-23,298.7,298.7,298.7,298.7,10.0,0.23
2021-11-24,297.5,298.7,298.7,295.01,50.0,-0.4
2021-11-25,297.5,298.0,298.7,295.0,130.0,0.0
2021-11-26,298.5,298.5,298.5,298.5,10.0,0.34
2021-11-29,298.0,298.5,298.5,298.0,30.0,-0.17
2021-11-30,290.01,298.0,298.0,290.01,310.0,-2.68
2021-12-03,298.69,298.69,298.69,298.0,10.0,2.99
2021-12-06,298.69,298.69,298.69,298.69,10.0,0.0
2021-12-07,298.69,298.69,298.69,298.65,20.0,0.0
2021-12-09,298.69,298.69,298.69,298.69,40.0,0.0
2021-12-10,298.69,298.0,298.69,298.0,10.0,0.0
2021-12-13,298.69,298.69,298.69,298.69,0.0,0.0
2021-12-14,298.69,290.0,298.69,290.0,20.0,0.0
2021-12-15,298.0,298.01,298.02,298.0,10.0,-0.23
2021-12-20,290.21,290.21,290.21,290.21,10.0,-2.61
2021-12-21,290.2,290.2,290.2,290.0,120.0,0.0
2021-12-23,297.69,297.69,297.69,297.69,30.0,2.58
2021-12-27,290.01,298.0,298.0,290.01,70.0,-2.58
2021-12-29,290.04,290.04,290.04,290.04,0.0,0.01
2021-12-30,298.5,298.69,298.69,298.5,0.0,2.92
2021-12-31,298.5,298.5,298.5,298.5,10.0,0.0
2022-01-05,290.05,290.05,290.05,290.05,0.0,-2.83
2022-01-14,290.03,290.03,290.03,290.03,10.0,-0.01
2022-01-18,298.69,298.69,298.69,298.69,0.0,2.99
2022-01-19,295.0,298.69,298.69,295.0,10.0,-1.24
2022-01-20,298.69,298.69,298.69,298.69,10.0,1.25
2022-01-24,298.69,291.0,298.69,291.0,10.0,0.0
2022-01-25,291.0,298.69,298.69,291.0,10.0,-2.57
2022-01-28,291.0,291.0,291.0,291.0,0.0,0.0
2022-01-31,298.69,298.69,298.69,297.0,10.0,2.64
2022-02-01,298.69,291.5,298.69,291.5,120.0,0.0
2022-02-08,298.69,298.69,298.69,298.69,10.0,0.0
2022-02-10,298.69,298.69,298.69,298.69,0.0,0.0
2022-02-14,290.01,290.01,290.01,290.01,0.0,-2.91
2022-02-16,290.5,290.5,290.5,290.5,10.0,0.17
2022-02-17,290.5,290.5,290.5,290.5,0.0,0.0
2022-02-18,298.69,290.5,298.69,290.5,20.0,2.82
2022-02-21,298.69,298.69,298.69,298.69,10.0,0.0
2022-02-24,298.69,298.69,298.69,298.69,10.0,0.0
2022-02-25,290.0,290.5,290.5,290.0,10.0,-2.91
2022-03-01,290.0,298.69,298.7,290.0,60.0,0.0
2022-03-04,298.7,298.7,298.7,298.7,40.0,3.0
2022-03-09,298.7,298.7,298.7,298.7,20.0,0.0
2022-03-10,298.7,298.7,298.7,298.7,0.0,0.0
2022-03-11,298.7,298.7,298.7,298.7,10.0,0.0
2022-03-14,298.7,298.7,298.7,298.7,20.0,0.0
2022-03-15,298.7,298.69,298.7,298.69,40.0,0.0
2022-03-16,298.7,298.7,298.7,298.7,100.0,0.0
2022-03-18,297.0,297.0,297.0,297.0,10.0,-0.57
2022-03-24,298.7,298.7,298.7,298.7,10.0,0.57
2022-03-25,298.7,298.7,298.7,298.7,20.0,0.0
2022-03-29,298.7,298.7,298.7,298.7,20.0,0.0
2022-03-30,291.5,298.7,298.7,291.5,10.0,-2.41
2022-03-31,297.7,297.7,297.7,297.7,10.0,2.13
2022-04-01,295.0,295.0,295.0,295.0,0.0,-0.91
2022-04-04,298.7,298.7,298.7,298.7,10.0,1.25
2022-04-06,298.7,298.7,298.7,298.7,40.0,0.0
2022-04-07,298.7,298.7,298.7,298.7,10.0,0.0
2022-04-11,291.5,295.0,295.0,291.5,40.0,-2.41
2022-04-13,298.5,298.0,298.5,298.0,20.0,2.4
2022-04-14,298.5,298.7,298.7,298.5,10.0,0.0
2022-04-19,298.5,298.5,298.5,298.5,0.0,0.0
2022-04-20,298.7,298.7,298.7,298.7,50.0,0.07
2022-04-21,298.7,298.7,298.7,292.0,90.0,0.0
2022-04-22,298.7,293.05,298.7,293.05,10.0,0.0
2022-04-25,293.05,298.7,298.7,293.05,20.0,-1.89
2022-04-26,293.05,298.5,298.7,293.05,20.0,0.0
2022-04-27,298.7,298.7,298.7,298.7,40.0,1.93
2022-04-28,298.7,298.7,298.7,298.7,0.0,0.0
2022-04-29,299.0,298.7,299.0,298.7,60.0,0.1
2022-05-03,298.7,298.7,298.7,298.7,10.0,-0.1
2022-05-04,298.0,298.7,298.7,298.0,10.0,-0.23
2022-05-06,300.0,299.0,300.0,299.0,0.0,0.67
2022-05-11,293.05,298.7,298.7,293.05,70.0,-2.32
2022-05-12,298.7,298.1,298.7,298.1,50.0,1.93
2022-05-13,298.7,298.7,298.7,298.7,210.0,0.0
2022-05-16,293.06,298.7,298.7,293.05,20.0,-1.89
2022-05-17,298.7,293.05,298.7,293.05,20.0,1.92
2022-05-18,298.7,298.7,298.7,298.7,40.0,0.0
2022-05-19,294.0,294.0,294.0,294.0,0.0,-1.57
2022-05-20,298.7,298.7,298.7,298.7,90.0,1.6
2022-05-23,298.7,293.06,298.7,293.06,20.0,0.0
2022-05-24,298.0,298.0,298.0,298.0,0.0,-0.23
2022-05-25,298.0,298.0,298.0,298.0,0.0,0.0
2022-05-26,298.0,298.0,298.0,298.0,10.0,0.0
2022-05-27,298.0,298.0,298.0,298.0,0.0,0.0
2022-05-30,293.1,298.0,298.0,293.1,10.0,-1.64
2022-05-31,297.0,298.7,298.7,297.0,30.0,1.33
2022-06-01,298.7,298.7,298.7,298.7,20.0,0.57
2022-06-02,298.7,298.7,298.7,298.7,20.0,0.0
2022-06-03,298.7,298.7,298.7,298.7,0.0,0.0
2022-06-06,298.7,298.7,298.7,298.7,30.0,0.0
2022-06-07,298.7,298.7,298.7,298.7,20.0,0.0
2022-06-08,298.7,298.7,298.7,298.7,20.0,0.0
2022-06-09,298.7,293.7,298.7,293.7,60.0,0.0
2022-06-10,298.7,298.7,298.7,298.6,50.0,0.0
2022-06-13,298.7,298.7,298.7,298.7,60.0,0.0
2022-06-14,298.7,298.7,298.7,298.7,0.0,0.0
2022-06-15,298.53,298.0,298.7,298.0,20.0,-0.06
2022-06-16,298.7,298.7,298.7,298.7,40.0,0.06
2022-06-17,298.7,298.7,298.7,293.77,30.0,0.0
2022-06-20,298.7,298.7,298.7,298.7,40.0,0.0
2022-06-21,298.7,298.7,298.7,293.75,30.0,0.0
2022-06-22,298.57,298.7,400.0,293.75,40.0,-0.04
2022-06-23,298.7,298.7,298.7,298.69,30.0,0.04
2022-06-24,298.7,298.7,298.7,298.7,30.0,0.0
2022-06-27,293.75,298.7,298.7,293.75,20.0,-1.66
2022-06-29,293.7,297.79,297.79,293.7,10.0,-0.02
2022-06-30,298.7,298.7,298.7,298.7,10.0,1.7
2022-07-01,298.7,298.7,298.7,298.7,0.0,0.0
2022-07-04,298.7,298.7,298.7,298.69,100.0,0.0
2022-07-05,298.7,298.7,298.7,298.7,40.0,0.0
2022-07-07,293.77,298.7,298.7,293.77,50.0,-1.65
2022-07-08,298.7,298.7,298.7,298.7,20.0,1.68
2022-07-11,298.7,298.7,298.7,298.7,10.0,0.0
2022-07-12,298.7,298.7,298.7,298.7,50.0,0.0
2022-07-13,298.7,298.7,298.7,298.7,160.0,0.0
2022-07-14,298.7,298.7,298.7,298.7,60.0,0.0
2022-07-15,298.7,298.7,298.7,298.7,180.0,0.0
2022-07-18,295.0,298.0,298.0,295.0,0.0,-1.24
2022-07-19,294.05,294.05,294.05,294.05,10.0,-0.32
2022-07-20,298.7,298.7,298.7,298.7,50.0,1.58
2022-07-21,294.05,298.7,298.7,294.0,520.0,-1.56
2022-07-22,298.7,298.69,298.7,298.69,130.0,1.58
2022-07-25,298.7,298.69,298.7,298.69,50.0,0.0
2022-07-26,298.7,298.7,298.7,298.69,310.0,0.0
2022-07-27,298.7,298.69,298.7,298.0,20.0,0.0
2022-07-28,298.7,298.0,298.7,294.0,20.0,0.0
2022-07-29,298.7,298.7,298.7,298.7,10.0,0.0
2022-08-01,295.0,298.7,298.7,295.0,20.0,-1.24
2022-08-02,298.6,298.7,298.7,294.0,110.0,1.22
2022-08-03,298.55,298.55,298.7,293.78,40.0,-0.02
2022-08-04,298.06,298.7,298.7,293.78,40.0,-0.16
2022-08-05,298.7,294.02,298.7,294.02,50.0,0.21
2022-08-08,298.5,298.0,298.7,298.0,10.0,-0.07
2022-08-09,298.7,298.7,298.7,298.7,60.0,0.07
2022-08-10,298.7,298.7,298.7,298.7,60.0,0.0
2022-08-11,298.12,298.11,298.7,298.11,50.0,-0.19
2022-08-12,298.11,298.11,298.11,294.1,310.0,0.0
2022-08-15,293.71,294.12,294.13,293.71,80.0,-1.48
2022-08-16,297.0,293.72,297.0,293.72,10.0,1.12
2022-08-17,293.7,298.7,298.7,293.7,130.0,-1.11
2022-08-18,298.7,298.7,298.7,298.69,70.0,1.7
2022-08-19,298.7,293.71,298.7,293.7,80.0,0.0
2022-08-22,298.7,298.7,298.7,298.7,200.0,0.0
2022-08-23,298.66,298.7,298.7,298.0,60.0,-0.01
2022-08-24,298.65,293.0,298.65,293.0,170.0,0.0
2022-08-25,298.5,298.65,298.66,290.01,210.0,-0.05
2022-08-26,298.5,298.66,298.66,290.03,60.0,0.0
2022-08-31,295.0,298.0,298.0,293.0,10.0,-1.17
2022-09-01,295.0,295.0,298.0,295.0,20.0,0.0
2022-09-02,298.7,297.5,298.7,297.5,360.0,1.25
2022-09-05,297.0,298.7,298.7,295.0,100.0,-0.57
2022-09-06,297.0,298.7,298.7,297.0,20.0,0.0
2022-09-07,298.7,297.0,298.7,297.0,80.0,0.57
2022-09-08,298.7,298.7,298.7,297.7,40.0,0.0
2022-09-09,298.7,298.7,298.7,297.0,140.0,0.0
2022-09-12,297.0,298.7,298.7,297.0,240.0,-0.57
2022-09-13,298.0,298.7,298.7,296.5,70.0,0.34
2022-09-14,298.0,298.7,298.7,296.1,40.0,0.0
2022-09-15,297.55,298.7,298.7,296.1,90.0,-0.15
2022-09-16,296.0,297.55,298.7,291.1,310.0,-0.52
2022-09-19,298.7,298.7,298.7,298.7,60.0,0.91
2022-09-20,298.03,293.0,298.7,293.0,80.0,-0.22
2022-09-21,291.22,297.51,298.7,291.22,90.0,-2.29
2022-09-22,298.7,298.7,298.7,298.7,300.0,2.57
2022-09-23,298.7,298.7,298.7,296.0,110.0,0.0
2022-09-26,298.7,298.7,298.7,297.22,50.0,0.0
2022-09-27,298.0,298.7,298.7,292.12,1200.0,-0.23
2022-09-28,293.11,298.64,298.64,292.13,30.0,-1.64
2022-09-29,297.0,293.33,298.0,293.3,40.0,1.33
2022-09-30,297.0,297.0,297.0,297.0,40.0,0.0
2022-10-03,294.47,294.47,295.0,294.0,150.0,-0.85
2022-10-04,298.7,298.0,298.7,298.0,90.0,1.44
2022-10-05,298.7,298.7,298.7,298.7,470.0,0.0
2022-10-06,298.69,294.35,298.7,294.35,80.0,0.0
2022-10-07,298.69,298.7,298.7,298.69,70.0,0.0
2022-10-10,294.57,298.7,298.7,294.55,130.0,-1.38
2022-10-11,297.9,298.7,298.7,295.58,120.0,1.13
2022-10-12,297.83,297.83,297.83,297.83,60.0,-0.02
2022-10-13,297.77,298.0,298.0,294.55,70.0,-0.02
2022-10-14,295.11,295.0,298.0,295.0,80.0,-0.89
2022-10-17,297.99,295.1,298.0,295.1,40.0,0.98
2022-10-18,298.69,298.0,298.69,295.12,60.0,0.23
2022-10-19,298.7,295.12,298.7,295.12,60.0,0.0
2022-10-20,298.05,297.72,298.7,297.72,20.0,-0.22
2022-10-21,296.0,298.05,298.7,295.11,20.0,-0.69
2022-10-22,298.7,296.0,298.7,295.12,70.0,0.91
2022-10-26,295.12,298.7,298.7,295.12,100.0,-1.2
2022-10-27,298.7,298.7,298.7,295.15,80.0,1.21
2022-10-28,298.7,298.7,298.7,295.17,70.0,0.0
2022-10-31,298.7,295.17,298.7,295.17,60.0,0.0
2022-11-01,298.7,295.15,298.7,295.15,50.0,0.0
2022-11-02,298.7,298.7,298.7,295.23,110.0,0.0
2022-11-03,298.38,298.7,298.7,295.38,70.0,-0.11
2022-11-04,298.7,295.33,298.7,295.33,170.0,0.11
2022-11-07,295.7,298.0,298.7,295.7,130.0,-1.0
2022-11-08,298.7,298.7,298.7,296.01,110.0,1.01
2022-11-09,298.7,298.7,298.7,296.07,70.0,0.0
2022-11-10,297.92,296.07,298.7,296.07,80.0,-0.26
2022-11-11,298.68,298.7,298.7,296.08,130.0,0.26
2022-11-14,297.5,298.7,298.7,296.07,150.0,-0.4
2022-11-15,298.7,298.7,298.7,296.07,270.0,0.4
2022-11-16,298.7,296.07,298.7,296.07,130.0,0.0
2022-11-17,296.12,298.7,298.7,296.12,170.0,-0.86
2022-11-18,298.69,296.08,298.7,296.08,140.0,0.87
2022-11-21,298.7,296.08,298.7,296.08,210.0,0.0
2022-11-22,298.69,298.7,298.7,296.08,190.0,0.0
2022-11-23,298.7,298.7,298.7,296.15,470.0,0.0
2022-11-24,298.7,298.7,298.7,296.25,200.0,0.0
2022-11-25,296.55,296.5,298.7,296.5,110.0,-0.72
2022-11-28,298.7,296.51,298.7,296.51,180.0,0.73
2022-11-29,298.69,296.51,298.69,296.51,250.0,0.0
2022-11-30,298.69,298.7,298.7,296.55,150.0,0.0
2022-12-01,298.67,298.0,298.69,296.58,70.0,-0.01
2022-12-02,298.69,296.57,298.69,296.57,380.0,0.01
2022-12-05,298.69,294.82,298.69,294.82,80.0,0.0
2022-12-06,296.67,298.69,298.69,296.62,130.0,-0.68
2022-12-07,298.69,298.69,298.69,298.69,90.0,0.68
2022-12-08,297.19,298.69,298.69,296.69,320.0,-0.5
2022-12-09,298.7,296.0,298.7,296.0,620.0,0.51
2022-12-12,296.01,298.7,298.7,296.0,230.0,-0.9
2022-12-13,295.11,296.0,298.7,295.11,110.0,-0.3
2022-12-14,298.0,298.7,298.7,295.11,200.0,0.98
2022-12-15,298.7,298.0,298.7,295.13,310.0,0.23
2022-12-19,298.69,298.7,298.7,295.11,290.0,0.0
2022-12-20,298.7,298.7,298.7,295.11,220.0,0.0
2022-12-21,295.6,298.23,298.7,295.27,410.0,-1.04
2022-12-22,296.01,298.7,298.7,295.6,360.0,0.14
2022-12-23,298.0,295.27,298.7,295.27,280.0,0.67
2022-12-26,298.69,295.27,298.69,295.27,110.0,0.23
2022-12-27,298.7,298.7,298.7,295.55,210.0,0.0
2022-12-28,298.69,295.7,298.7,295.7,110.0,0.0
2022-12-29,298.09,296.0,298.09,296.0,40.0,-0.2
2022-12-30,298.99,298.0,299.0,298.0,250.0,0.3
2023-01-04,297.0,295.11,299.0,295.11,110.0,-0.67
2023-01-05,297.99,297.0,299.0,295.18,280.0,0.33
2023-01-06,299.0,295.2,299.0,295.2,170.0,0.34
2023-01-09,300.0,295.5,335.0,295.3,350.0,0.33
2023-01-10,350.0,350.0,370.0,300.42,560.0,16.67
2023-01-11,440.0,303.0,440.0,303.0,190.0,25.71
2023-01-12,441.0,440.0,441.0,401.04,520.0,0.23
2023-01-13,428.5,441.0,441.0,311.01,400.0,-2.83
2023-01-16,440.0,428.4,440.0,428.4,500.0,2.68
2023-01-17,441.51,438.2,441.51,438.2,90.0,0.34
2023-01-18,441.5,440.59,441.5,440.59,80.0,0.0
2023-01-19,436.19,441.3,441.3,311.01,120.0,-1.2
2023-01-20,437.0,436.19,437.0,436.19,40.0,0.19
2023-01-23,440.0,313.02,441.0,311.0,90.0,0.69
2023-01-24,441.2,311.0,441.2,311.0,130.0,0.27
2023-01-25,434.0,353.01,434.0,353.01,140.0,-1.63
2023-01-26,435.0,434.0,441.0,372.01,90.0,0.23
2023-01-27,425.0,425.0,425.0,372.03,50.0,-2.3
2023-01-30,439.0,372.02,439.0,372.02,100.0,3.29
2023-01-31,440.0,415.01,440.0,383.0,40.0,0.23
2023-02-01,435.54,435.0,436.0,435.0,40.0,-1.01
2023-02-02,395.01,435.54,440.0,390.03,140.0,-9.31
2023-02-03,433.97,431.96,439.0,353.0,300.0,9.86
2023-02-06,441.5,401.08,441.5,401.08,140.0,1.74
2023-02-07,430.57,410.09,441.52,410.09,110.0,-2.48
2023-02-08,440.98,420.01,441.48,420.01,120.0,2.42
2023-02-09,437.64,441.4,441.4,427.02,110.0,-0.76
2023-02-10,438.56,437.64,438.56,437.64,10.0,0.21
2023-02-13,439.0,439.0,439.0,439.0,90.0,0.1
2023-02-14,441.52,439.0,441.52,439.0,110.0,0.57
2023-02-15,440.38,410.7,440.39,410.7,10.0,-0.26
2023-02-16,441.5,431.36,441.51,431.36,150.0,0.25
2023-02-17,441.51,430.01,441.52,430.01,110.0,0.0
2023-02-20,441.51,430.02,441.52,430.02,70.0,0.0
2023-02-21,441.15,441.51,441.52,437.99,40.0,-0.08
2023-02-22,441.37,437.99,441.52,437.99,50.0,0.05
2023-02-23,441.08,441.08,441.09,441.08,40.0,-0.07
2023-02-24,440.17,441.08,441.08,437.99,20.0,-0.21
2023-02-27,440.0,430.02,440.0,410.56,140.0,-0.04
2023-02-28,441.52,421.51,441.52,421.51,60.0,0.35
2023-03-01,441.52,420.0,441.52,420.0,100.0,0.0
2023-03-02,440.0,437.44,441.51,420.0,80.0,-0.34
2023-03-03,436.99,422.02,439.98,422.02,20.0,-0.68
2023-03-06,428.94,425.0,439.0,422.31,60.0,-1.84
2023-03-07,439.87,428.93,441.0,422.82,80.0,2.55
2023-03-09,433.97,441.0,441.5,410.0,110.0,-1.34
2023-03-10,440.83,441.45,441.5,397.02,60.0,1.58
2023-03-13,441.0,437.35,441.51,421.01,40.0,0.04
2023-03-14,440.0,435.99,440.0,435.99,10.0,-0.23
2023-03-15,441.51,438.0,441.51,438.0,10.0,0.34
2023-03-16,441.0,441.0,441.51,441.0,70.0,-0.12
2023-03-17,441.1,441.51,441.51,325.02,40.0,0.02
2023-03-20,441.51,425.03,441.51,425.03,30.0,0.09
2023-03-24,441.51,434.76,441.51,421.0,60.0,0.0
2023-03-27,439.9,441.51,441.51,422.01,70.0,-0.36
2023-03-28,441.51,441.51,441.51,441.51,40.0,0.37
2023-03-29,439.0,441.51,441.51,421.0,20.0,-0.57
2023-03-30,438.84,439.0,439.0,438.67,10.0,-0.04
2023-03-31,438.84,438.84,438.84,438.84,20.0,0.0
2023-04-03,439.6,438.0,441.51,438.0,40.0,0.17
2023-04-04,440.68,440.0,441.51,439.0,30.0,0.25
2023-04-05,440.89,440.68,441.51,440.68,30.0,0.05
2023-04-06,441.51,440.89,441.51,439.0,50.0,0.14
2023-04-07,439.87,441.51,441.51,430.03,90.0,-0.37
2023-04-10,441.34,439.0,441.51,295.2,140.0,0.33
2023-04-11,438.86,441.0,441.51,438.86,30.0,-0.56
2023-04-12,441.51,441.51,441.51,441.51,10.0,0.6
2023-04-13,441.51,441.51,441.51,441.51,20.0,0.0
2023-04-14,441.51,441.51,441.51,441.51,0.0,0.0
2023-04-17,441.51,441.51,441.51,441.51,10.0,0.0
2023-04-18,441.51,441.51,441.51,441.51,10.0,0.0
2023-04-19,441.51,441.51,441.51,441.51,20.0,0.0
2023-04-20,441.51,441.51,441.51,441.51,20.0,0.0
2023-04-21,441.51,441.52,441.52,441.51,10.0,0.0
2023-04-24,441.51,441.51,441.51,441.51,10.0,0.0
2023-04-25,441.51,441.51,441.51,441.51,20.0,0.0
2023-04-26,441.51,441.51,441.51,441.51,20.0,0.0
2023-04-27,441.51,441.51,441.51,441.51,20.0,0.0
2023-04-28,441.51,441.51,441.51,441.51,10.0,0.0
2023-05-02,441.51,441.51,441.51,441.51,70.0,0.0
2023-05-03,441.51,441.51,441.51,441.51,20.0,0.0
2023-05-04,441.51,441.51,441.51,441.51,70.0,0.0
2023-05-05,441.51,441.51,441.51,441.51,20.0,0.0
2023-05-10,441.51,441.51,441.51,441.51,50.0,0.0
2023-05-11,441.51,441.51,441.51,441.51,20.0,0.0
2023-05-12,441.51,441.51,441.51,441.51,20.0,0.0
2023-05-15,441.51,441.51,441.51,441.51,20.0,0.0
2023-05-16,441.51,441.51,441.51,441.51,0.0,0.0
2023-05-17,441.52,441.52,441.52,441.52,20.0,0.0
2023-05-18,441.52,441.52,441.52,441.52,10.0,0.0
2023-05-22,441.52,441.52,441.52,441.52,10.0,0.0
2023-05-23,441.52,441.52,441.52,441.52,20.0,0.0
2023-05-24,441.52,441.52,441.52,441.52,40.0,0.0
2023-05-25,441.52,441.52,441.52,441.52,10.0,0.0
2023-05-26,441.52,441.52,441.52,441.52,0.0,0.0
2023-05-29,441.52,441.52,441.52,441.52,10.0,0.0
2023-05-30,441.52,441.52,441.52,441.52,10.0,0.0
2023-05-31,441.0,441.52,441.52,441.0,170.0,-0.12
2023-06-01,441.52,441.52,441.52,441.52,0.0,0.12
2023-06-02,441.52,441.52,441.52,441.52,0.0,0.0
2023-06-05,441.52,441.52,441.52,441.52,20.0,0.0
2023-06-06,441.52,441.52,441.52,441.52,10.0,0.0
2023-06-07,441.52,441.52,441.52,441.52,10.0,0.0
2023-06-08,441.52,441.52,441.52,441.52,20.0,0.0
2023-06-09,441.52,441.52,441.52,441.52,0.0,0.0
2023-06-12,441.52,441.52,441.52,441.52,10.0,0.0
2023-06-13,441.52,441.52,441.52,441.52,50.0,0.0
2023-06-14,441.52,441.52,441.52,441.52,10.0,0.0
